timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-10-04,1726.0200,1740.5800,1719.2300,1739.6500,1739.6500,2489277,0.0000,1.0000
2019-10-03,1713.0000,1725.0000,1685.0600,1724.4200,1724.4200,3624371,0.0000,1.0000
2019-10-02,1727.7400,1728.8900,1705.0000,1713.2300,1713.2300,3338476,0.0000,1.0000
2019-10-01,1746.0000,1755.6000,1728.4100,1735.6500,1735.6500,3170460,0.0000,1.0000
2019-09-30,1726.9900,1737.4600,1709.2200,1735.9100,1735.9100,2760768,0.0000,1.0000
2019-09-27,1748.0000,1749.1200,1713.8200,1725.4500,1725.4500,3948029,0.0000,1.0000
2019-09-26,1762.7900,1763.3700,1731.5000,1739.8400,1739.8400,3571952,0.0000,1.0000
2019-09-25,1747.3600,1773.0000,1723.0000,1768.3300,1768.3300,3531098,0.0000,1.0000
2019-09-24,1790.6100,1795.7000,1735.5500,1741.6100,1741.6100,4637901,0.0000,1.0000
2019-09-23,1777.0000,1792.7000,1767.3200,1785.3000,1785.3000,3139142,0.0000,1.0000
2019-09-20,1821.7100,1830.6300,1780.9200,1794.1600,1794.1600,5555839,0.0000,1.0000
2019-09-19,1821.0200,1832.5700,1817.9000,1821.5000,1821.5000,2078335,0.0000,1.0000
2019-09-18,1817.0400,1822.0600,1795.5000,1817.4600,1817.4600,2536012,0.0000,1.0000
2019-09-17,1807.0800,1823.9900,1804.1000,1822.5500,1822.5500,2033058,0.0000,1.0000
2019-09-16,1824.0200,1825.6900,1800.2000,1807.8400,1807.8400,3675473,0.0000,1.0000
2019-09-13,1842.0100,1846.1200,1835.1700,1839.3400,1839.3400,1971317,0.0000,1.0000
2019-09-12,1837.6300,1853.6600,1834.2800,1843.5500,1843.5500,2823505,0.0000,1.0000
2019-09-11,1812.1400,1833.4200,1809.0800,1822.9900,1822.9900,2432767,0.0000,1.0000
2019-09-10,1822.7500,1825.8100,1805.3400,1820.5500,1820.5500,2613879,0.0000,1.0000
2019-09-09,1841.0000,1850.0000,1824.6100,1831.3500,1831.3500,2999515,0.0000,1.0000
2019-09-06,1838.2200,1840.6500,1826.4000,1833.5100,1833.5100,2496933,0.0000,1.0000
2019-09-05,1821.9500,1842.0000,1815.5800,1840.7200,1840.7200,3325189,0.0000,1.0000
2019-09-04,1805.0000,1807.6300,1796.2300,1800.6200,1800.6200,2326228,0.0000,1.0000
2019-09-03,1770.0000,1800.8000,1768.0000,1789.8400,1789.8400,3546859,0.0000,1.0000
2019-08-30,1797.4900,1799.7400,1764.5700,1776.2900,1776.2900,3064147,0.0000,1.0000
2019-08-29,1783.0000,1798.5500,1777.2500,1786.4000,1786.4000,3018012,0.0000,1.0000
2019-08-28,1755.0000,1767.8600,1744.0500,1764.2500,1764.2500,2411125,0.0000,1.0000
2019-08-27,1775.7300,1779.4000,1746.6800,1761.8300,1761.8300,3027245,0.0000,1.0000
2019-08-26,1766.9100,1770.0000,1743.5100,1768.8700,1768.8700,3085320,0.0000,1.0000
2019-08-23,1793.0300,1804.9000,1745.2300,1749.6200,1749.6200,5277898,0.0000,1.0000
2019-08-22,1828.0000,1829.4100,1800.1000,1805.6000,1805.6000,2658388,0.0000,1.0000
2019-08-21,1819.3900,1829.5800,1815.0000,1823.5400,1823.5400,2039231,0.0000,1.0000
2019-08-20,1814.5000,1816.8200,1799.8800,1801.3800,1801.3800,1932835,0.0000,1.0000
2019-08-19,1818.0800,1826.0000,1812.6100,1816.1200,1816.1200,2820303,0.0000,1.0000
2019-08-16,1792.8900,1802.9100,1784.5500,1792.5700,1792.5700,3054240,0.0000,1.0000
2019-08-15,1781.9900,1788.0000,1761.9600,1776.1200,1776.1200,3809948,0.0000,1.0000
2019-08-14,1793.0100,1795.6500,1757.2100,1762.9600,1762.9600,4893649,0.0000,1.0000
2019-08-13,1783.0000,1831.7400,1780.0000,1824.3400,1824.3400,4075021,0.0000,1.0000
2019-08-12,1795.9900,1800.9800,1777.0000,1784.9200,1784.9200,2905498,0.0000,1.0000
2019-08-09,1828.9500,1831.0900,1802.2200,1807.5800,1807.5800,2879770,0.0000,1.0000
2019-08-08,1806.0000,1834.2600,1798.1100,1832.8900,1832.8900,3701242,0.0000,1.0000
2019-08-07,1773.9900,1798.9300,1757.0000,1793.4000,1793.4000,4526884,0.0000,1.0000
2019-08-06,1792.2300,1793.7700,1753.4000,1787.8300,1787.8300,5070258,0.0000,1.0000
2019-08-05,1770.2200,1788.6700,1748.7800,1765.1300,1765.1300,6058212,0.0000,1.0000
2019-08-02,1845.0700,1846.3600,1808.0200,1823.2400,1823.2400,4956225,0.0000,1.0000
2019-08-01,1871.7200,1897.9200,1844.0100,1855.3200,1855.3200,4713311,0.0000,1.0000
2019-07-31,1898.1100,1899.5500,1849.4400,1866.7800,1866.7800,4470727,0.0000,1.0000
2019-07-30,1891.1200,1909.8900,1883.4800,1898.5300,1898.5300,2910888,0.0000,1.0000
2019-07-29,1930.0000,1932.2300,1890.5400,1912.4500,1912.4500,4493190,0.0000,1.0000
2019-07-26,1942.0000,1950.8900,1924.5100,1943.0500,1943.0500,4927143,0.0000,1.0000
2019-07-25,2001.0000,2001.2000,1972.7200,1973.8200,1973.8200,4136394,0.0000,1.0000
2019-07-24,1969.3000,2001.3000,1965.8700,2000.8100,2000.8100,2631300,0.0000,1.0000
2019-07-23,1995.9900,1997.7900,1973.1300,1994.4900,1994.4900,2703480,0.0000,1.0000
2019-07-22,1971.1400,1989.0000,1958.2600,1985.6300,1985.6300,2908111,0.0000,1.0000
2019-07-19,1991.2100,1996.0000,1962.2300,1964.5200,1964.5200,3185612,0.0000,1.0000
2019-07-18,1980.0100,1987.5000,1951.5500,1977.9000,1977.9000,3504252,0.0000,1.0000
2019-07-17,2007.0500,2012.0000,1992.0300,1992.0300,1992.0300,2558809,0.0000,1.0000
2019-07-16,2010.5800,2026.3200,2001.2200,2009.9000,2009.9000,2618198,0.0000,1.0000
2019-07-15,2021.4000,2022.9000,2001.5500,2020.9900,2020.9900,2981343,0.0000,1.0000
2019-07-12,2008.2700,2017.0000,2003.8700,2011.0000,2011.0000,2509297,0.0000,1.0000
2019-07-11,2025.6200,2035.8000,1995.3000,2001.0700,2001.0700,4317766,0.0000,1.0000
2019-07-10,1996.5100,2024.9400,1995.4000,2017.4100,2017.4100,4931902,0.0000,1.0000
2019-07-09,1947.8000,1990.0100,1943.4700,1988.3000,1988.3000,4345698,0.0000,1.0000
2019-07-08,1934.1200,1956.0000,1928.2500,1952.3200,1952.3200,2883371,0.0000,1.0000
2019-07-05,1928.6000,1945.9000,1925.3000,1942.9100,1942.9100,2628359,0.0000,1.0000
2019-07-03,1935.8900,1941.5900,1930.5000,1939.0000,1939.0000,1690294,0.0000,1.0000
2019-07-02,1919.3800,1934.7900,1906.6300,1934.3100,1934.3100,2651299,0.0000,1.0000
2019-07-01,1922.9800,1929.8200,1914.6600,1922.1900,1922.1900,3203347,0.0000,1.0000
2019-06-28,1909.1000,1912.9400,1884.0000,1893.6300,1893.6300,3037358,0.0000,1.0000
2019-06-27,1902.0000,1911.2400,1898.0400,1904.2800,1904.2800,2141721,0.0000,1.0000
2019-06-26,1892.4800,1903.8000,1887.3200,1897.8300,1897.8300,2441910,0.0000,1.0000
2019-06-25,1911.8400,1916.3800,1872.4200,1878.2700,1878.2700,3012347,0.0000,1.0000
2019-06-24,1912.6600,1916.8600,1901.3000,1913.9000,1913.9000,2282969,0.0000,1.0000
2019-06-21,1916.1000,1925.9500,1907.5800,1911.3000,1911.3000,3933576,0.0000,1.0000
2019-06-20,1933.3300,1935.2000,1905.8000,1918.1900,1918.1900,3217153,0.0000,1.0000
2019-06-19,1907.8400,1919.5800,1892.4700,1908.7900,1908.7900,2895347,0.0000,1.0000
2019-06-18,1901.3500,1921.6700,1899.7900,1901.3700,1901.3700,3895728,0.0000,1.0000
2019-06-17,1876.5000,1895.6900,1875.4500,1886.0300,1886.0300,2634342,0.0000,1.0000
2019-06-14,1864.0000,1876.0000,1859.0000,1869.6700,1869.6700,2851163,0.0000,1.0000
2019-06-13,1866.7200,1883.0900,1862.2200,1870.3000,1870.3000,2795810,0.0000,1.0000
2019-06-12,1853.9800,1865.0000,1844.3800,1855.3200,1855.3200,2678335,0.0000,1.0000
2019-06-11,1883.2500,1893.7000,1858.0000,1863.7000,1863.7000,4042694,0.0000,1.0000
2019-06-10,1822.0000,1884.8700,1818.0000,1860.6300,1860.6300,5371007,0.0000,1.0000
2019-06-07,1763.7000,1806.2500,1759.4900,1804.0300,1804.0300,4808246,0.0000,1.0000
2019-06-06,1737.7100,1760.0000,1726.1300,1754.3600,1754.3600,3689272,0.0000,1.0000
2019-06-05,1749.6000,1752.0000,1715.2500,1738.5000,1738.5000,4239782,0.0000,1.0000
2019-06-04,1699.2400,1730.8200,1680.8900,1729.5600,1729.5600,5679121,0.0000,1.0000
2019-06-03,1760.0100,1766.2900,1672.0000,1692.6900,1692.6900,9098708,0.0000,1.0000
2019-05-31,1790.0100,1795.5900,1772.7000,1775.0700,1775.0700,4618819,0.0000,1.0000
2019-05-30,1825.4900,1829.4700,1807.8300,1816.3200,1816.3200,3146850,0.0000,1.0000
2019-05-29,1823.1200,1830.0000,1807.5300,1819.1900,1819.1900,4279025,0.0000,1.0000
2019-05-28,1832.7500,1849.2700,1827.3500,1836.4300,1836.4300,3199965,0.0000,1.0000
2019-05-24,1835.8900,1841.7600,1817.8500,1823.2800,1823.2800,3369673,0.0000,1.0000
2019-05-23,1836.5900,1844.0000,1804.2000,1815.4800,1815.4800,4424265,0.0000,1.0000
2019-05-22,1851.7800,1871.4800,1851.0000,1859.6800,1859.6800,2936601,0.0000,1.0000
2019-05-21,1874.7900,1879.0000,1846.0000,1857.5200,1857.5200,4005122,0.0000,1.0000
2019-05-20,1852.6900,1867.7800,1835.5400,1858.9700,1858.9700,3798198,0.0000,1.0000
2019-05-17,1893.0500,1910.5300,1867.3300,1869.0000,1869.0000,4736618,0.0000,1.0000
2019-05-16,1885.9400,1917.5100,1882.2900,1907.5700,1907.5700,4707822,0.0000,1.0000
2019-05-15,1827.9500,1874.4300,1823.0000,1871.1500,1871.1500,4692642,0.0000,1.0000
2019-05-14,1839.5000,1852.4400,1815.7500,1840.1200,1840.1200,4629107,0.0000,1.0000
2019-05-13,1836.5600,1846.5400,1818.0000,1822.6800,1822.6800,5783410,0.0000,1.0000
2019-05-10,1898.0000,1903.7900,1856.0000,1889.9800,1889.9800,5717994,0.0000,1.0000
2019-05-09,1900.0000,1909.4000,1876.0000,1899.8700,1899.8700,5308263,0.0000,1.0000
2019-05-08,1918.8700,1935.3700,1910.0000,1917.7700,1917.7700,4078568,0.0000,1.0000
2019-05-07,1939.9900,1949.1000,1903.3800,1921.0000,1921.0000,5902134,0.0000,1.0000
2019-05-06,1917.9800,1959.0000,1910.5000,1950.5500,1950.5500,5417841,0.0000,1.0000
2019-05-03,1949.0000,1964.4000,1936.0000,1962.4600,1962.4600,6381564,0.0000,1.0000
2019-05-02,1913.3300,1921.5500,1881.8700,1900.8200,1900.8200,3962915,0.0000,1.0000
2019-05-01,1933.0900,1943.6400,1910.5500,1911.5200,1911.5200,3116964,0.0000,1.0000
2019-04-30,1930.1000,1935.7100,1906.9500,1926.5200,1926.5200,3506007,0.0000,1.0000
2019-04-29,1949.0000,1956.3400,1934.0900,1938.4300,1938.4300,4021255,0.0000,1.0000
2019-04-26,1929.0000,1951.0000,1898.0000,1950.6300,1950.6300,8432563,0.0000,1.0000
2019-04-25,1917.0000,1922.4500,1900.3100,1902.2500,1902.2500,6099101,0.0000,1.0000
2019-04-24,1925.0000,1929.6900,1898.1600,1901.7500,1901.7500,3675781,0.0000,1.0000
2019-04-23,1891.2000,1929.2600,1889.5800,1923.7700,1923.7700,4640441,0.0000,1.0000
2019-04-22,1855.4000,1888.4200,1845.6400,1887.3100,1887.3100,3373807,0.0000,1.0000
2019-04-18,1868.7900,1870.8200,1859.4800,1861.6900,1861.6900,2749882,0.0000,1.0000
2019-04-17,1872.9900,1876.4700,1860.4400,1864.8200,1864.8200,2893517,0.0000,1.0000
2019-04-16,1851.3500,1869.7700,1848.0000,1863.0400,1863.0400,3044618,0.0000,1.0000
2019-04-15,1842.0000,1846.8500,1818.9000,1844.8700,1844.8700,3724423,0.0000,1.0000
2019-04-12,1848.4000,1851.5000,1841.3000,1843.0600,1843.0600,3114413,0.0000,1.0000
2019-04-11,1848.7000,1849.9500,1840.3100,1844.0700,1844.0700,2654842,0.0000,1.0000
2019-04-10,1841.0000,1848.0000,1828.8100,1847.3300,1847.3300,2963973,0.0000,1.0000
2019-04-09,1845.4900,1853.0900,1831.7800,1835.8400,1835.8400,3714368,0.0000,1.0000
2019-04-08,1833.2300,1850.2000,1825.1100,1849.8600,1849.8600,3752841,0.0000,1.0000
2019-04-05,1829.0000,1838.5800,1825.1900,1837.2800,1837.2800,3640476,0.0000,1.0000
2019-04-04,1820.6500,1828.7500,1804.2000,1818.8600,1818.8600,3623867,0.0000,1.0000
2019-04-03,1826.7200,1830.0000,1809.6200,1820.7000,1820.7000,3980590,0.0000,1.0000
2019-04-02,1811.0200,1820.0000,1805.1200,1813.9800,1813.9800,3448115,0.0000,1.0000
2019-04-01,1800.1100,1815.6700,1798.7300,1814.1900,1814.1900,4238752,0.0000,1.0000
2019-03-29,1786.5800,1792.8600,1776.6300,1780.7500,1780.7500,3320793,0.0000,1.0000
2019-03-28,1770.0000,1777.9300,1753.4700,1773.4200,1773.4200,3042958,0.0000,1.0000
2019-03-27,1784.1300,1787.5000,1745.6800,1765.7000,1765.7000,4324801,0.0000,1.0000
2019-03-26,1793.0000,1805.7700,1773.3600,1783.7600,1783.7600,4865880,0.0000,1.0000
2019-03-25,1757.7900,1782.6800,1747.5000,1774.2600,1774.2600,5103803,0.0000,1.0000
2019-03-22,1810.1700,1818.9800,1763.1100,1764.7700,1764.7700,6362983,0.0000,1.0000
2019-03-21,1796.2600,1823.7500,1787.2800,1819.2600,1819.2600,5767797,0.0000,1.0000
2019-03-20,1769.9400,1799.5000,1767.0300,1797.2700,1797.2700,6265633,0.0000,1.0000
2019-03-19,1753.5100,1784.1600,1753.5100,1761.8500,1761.8500,6364161,0.0000,1.0000
2019-03-18,1712.7000,1750.0000,1712.6300,1742.1500,1742.1500,5429058,0.0000,1.0000
2019-03-15,1703.0000,1718.8000,1693.1300,1712.3600,1712.3600,7550870,0.0000,1.0000
2019-03-14,1691.2000,1702.0000,1684.3400,1686.2200,1686.2200,2946618,0.0000,1.0000
2019-03-13,1683.0000,1700.0000,1679.3500,1690.8100,1690.8100,3552041,0.0000,1.0000
2019-03-12,1669.0000,1684.2700,1660.9800,1673.1000,1673.1000,3614498,0.0000,1.0000
2019-03-11,1626.1200,1672.2900,1626.0100,1670.6200,1670.6200,3876352,0.0000,1.0000
2019-03-08,1604.0100,1622.7200,1586.5700,1620.8000,1620.8000,4667014,0.0000,1.0000
2019-03-07,1667.3700,1669.7500,1620.5100,1625.9500,1625.9500,4957017,0.0000,1.0000
2019-03-06,1695.9700,1697.7500,1668.2800,1668.9500,1668.9500,3996001,0.0000,1.0000
2019-03-05,1702.9500,1707.8000,1689.0100,1692.4300,1692.4300,3681522,0.0000,1.0000
2019-03-04,1685.0000,1709.4300,1674.3600,1696.1700,1696.1700,6167358,0.0000,1.0000
2019-03-01,1655.1300,1674.2600,1651.0000,1671.7300,1671.7300,4974877,0.0000,1.0000
2019-02-28,1635.2500,1651.7700,1633.8300,1639.8300,1639.8300,3025891,0.0000,1.0000
2019-02-27,1628.1800,1641.8100,1615.1000,1641.0900,1641.0900,3148824,0.0000,1.0000
2019-02-26,1625.9800,1639.9900,1616.1300,1636.4000,1636.4000,2665815,0.0000,1.0000
2019-02-25,1641.4500,1654.6000,1630.3900,1633.0000,1633.0000,3184462,0.0000,1.0000
2019-02-22,1623.5000,1634.9400,1621.1700,1631.5600,1631.5600,3096191,0.0000,1.0000
2019-02-21,1619.8500,1623.5600,1600.9100,1619.4400,1619.4400,3483392,0.0000,1.0000
2019-02-20,1630.0000,1634.9300,1610.1200,1622.1000,1622.1000,3337589,0.0000,1.0000
2019-02-19,1601.0000,1634.0000,1600.5600,1627.5800,1627.5800,3681656,0.0000,1.0000
2019-02-15,1627.8600,1628.9100,1604.5000,1607.9500,1607.9500,4343893,0.0000,1.0000
2019-02-14,1624.5000,1637.9000,1606.0600,1622.6500,1622.6500,4120524,0.0000,1.0000
2019-02-13,1647.0000,1656.3800,1637.1100,1640.0000,1640.0000,3560321,0.0000,1.0000
2019-02-12,1604.0000,1639.3900,1598.8800,1638.0100,1638.0100,4858604,0.0000,1.0000
2019-02-11,1600.9800,1609.2900,1586.0000,1591.0000,1591.0000,3317328,0.0000,1.0000
2019-02-08,1586.0000,1588.5900,1566.7600,1588.2200,1588.2200,5657457,0.0000,1.0000
2019-02-07,1625.0000,1625.5400,1592.9100,1614.3700,1614.3700,4626589,0.0000,1.0000
2019-02-06,1670.7500,1672.2600,1633.3400,1640.2600,1640.2600,3939883,0.0000,1.0000
2019-02-05,1643.3400,1665.2600,1642.5000,1658.8100,1658.8100,4453105,0.0000,1.0000
2019-02-04,1623.0000,1649.6300,1613.5000,1633.3100,1633.3100,4929187,0.0000,1.0000
2019-02-01,1638.8800,1673.0600,1622.0100,1626.2300,1626.2300,11506213,0.0000,1.0000
2019-01-31,1692.8500,1736.4100,1679.0800,1718.7300,1718.7300,10910338,0.0000,1.0000
2019-01-30,1623.0000,1676.9500,1619.6800,1670.4300,1670.4300,5783822,0.0000,1.0000
2019-01-29,1631.2700,1632.3800,1590.7200,1593.8800,1593.8800,4632782,0.0000,1.0000
2019-01-28,1643.5900,1645.0000,1614.0900,1637.8900,1637.8900,4837711,0.0000,1.0000
2019-01-25,1670.5000,1683.4800,1661.6100,1670.5700,1670.5700,4959679,0.0000,1.0000
2019-01-24,1641.0700,1657.2600,1631.7800,1654.9300,1654.9300,4089943,0.0000,1.0000
2019-01-23,1656.0000,1657.4300,1612.0000,1640.0200,1640.0200,5225212,0.0000,1.0000
2019-01-22,1681.0000,1681.8700,1610.2000,1632.1700,1632.1700,6416796,0.0000,1.0000
2019-01-18,1712.0000,1716.2000,1691.5400,1696.2000,1696.2000,6020503,0.0000,1.0000
2019-01-17,1680.0000,1700.1700,1677.5000,1693.2200,1693.2200,4208875,0.0000,1.0000
2019-01-16,1684.2200,1705.0000,1675.8800,1683.7800,1683.7800,6366864,0.0000,1.0000
2019-01-15,1632.0000,1675.1600,1626.0100,1674.5600,1674.5600,5998510,0.0000,1.0000
2019-01-14,1615.0000,1648.2000,1595.1500,1617.2100,1617.2100,6005888,0.0000,1.0000
2019-01-11,1640.5500,1660.2900,1636.2200,1640.5600,1640.5600,4686222,0.0000,1.0000
2019-01-10,1641.0100,1663.2500,1621.6200,1656.2200,1656.2200,6507693,0.0000,1.0000
2019-01-09,1652.9800,1667.8000,1641.4000,1659.4200,1659.4200,6348801,0.0000,1.0000
2019-01-08,1664.6900,1676.6100,1616.6100,1656.5800,1656.5800,8881428,0.0000,1.0000
2019-01-07,1602.3100,1634.5600,1589.1800,1629.5100,1629.5100,7993213,0.0000,1.0000
2019-01-04,1530.0000,1594.0000,1518.3100,1575.3900,1575.3900,9182575,0.0000,1.0000
2019-01-03,1520.0100,1538.0000,1497.1100,1500.2800,1500.2800,6975572,0.0000,1.0000
2019-01-02,1465.2000,1553.3600,1460.9300,1539.1300,1539.1300,7983103,0.0000,1.0000
