timestamp,open,high,low,close,volume
2020-01-24 14:05:00,1468.4799,1468.6100,1468.4799,1468.6100,366
2020-01-24 14:04:00,1468.6899,1468.9600,1468.0400,1468.6433,4602
2020-01-24 14:03:00,1469.1896,1469.1896,1468.4958,1468.6000,1713
2020-01-24 14:02:00,1470.8900,1470.8900,1469.2800,1469.2800,3691
2020-01-24 14:01:00,1470.3600,1471.3679,1470.3600,1471.1700,2925
2020-01-24 14:00:00,1469.6600,1470.7100,1469.5800,1470.4600,2443
2020-01-24 13:59:00,1468.8800,1469.6400,1468.8800,1469.6400,3644
2020-01-24 13:58:00,1468.7600,1469.3099,1468.3400,1468.7700,3190
2020-01-24 13:57:00,1467.9957,1468.9702,1467.9957,1468.7800,2009
2020-01-24 13:56:00,1468.7400,1468.7400,1467.5200,1467.8000,2969
2020-01-24 13:55:00,1468.2365,1469.3102,1468.2365,1469.3102,2761
2020-01-24 13:54:00,1467.4500,1468.3542,1467.3500,1468.3542,3795
2020-01-24 13:53:00,1468.2650,1468.5000,1467.0000,1467.0000,3157
2020-01-24 13:52:00,1468.3900,1468.6500,1468.3800,1468.3800,2624
2020-01-24 13:51:00,1467.8800,1468.9849,1467.8800,1468.4850,2397
2020-01-24 13:50:00,1469.1000,1469.1000,1467.2444,1467.8900,5190
2020-01-24 13:49:00,1469.3300,1469.5300,1469.2201,1469.3900,2327
2020-01-24 13:48:00,1469.9805,1470.1039,1469.6936,1469.6936,1290
2020-01-24 13:47:00,1470.0800,1470.8500,1470.0800,1470.2061,2992
2020-01-24 13:46:00,1470.1300,1470.1300,1469.7550,1469.9900,3117
2020-01-24 13:45:00,1469.3900,1470.1400,1469.0000,1469.8500,4713
2020-01-24 13:44:00,1469.8300,1469.9301,1469.4480,1469.6829,2929
2020-01-24 13:43:00,1470.1350,1470.4399,1469.3400,1470.0100,3251
2020-01-24 13:42:00,1470.8781,1470.8781,1469.8300,1470.4299,6060
2020-01-24 13:41:00,1471.2300,1471.2300,1470.8400,1470.8500,2057
2020-01-24 13:40:00,1471.7300,1472.0437,1471.6300,1471.6500,3389
2020-01-24 13:39:00,1471.0300,1472.6200,1471.0300,1472.6200,3001
2020-01-24 13:38:00,1471.3376,1471.3376,1470.8000,1470.9700,1890
2020-01-24 13:37:00,1470.8600,1471.2900,1470.1000,1471.0500,4077
2020-01-24 13:36:00,1471.6654,1471.7900,1471.2307,1471.7900,2982
2020-01-24 13:35:00,1471.7700,1472.1849,1471.5200,1471.8800,3015
2020-01-24 13:34:00,1471.2150,1471.6350,1471.2078,1471.6350,2396
2020-01-24 13:33:00,1471.6200,1471.7900,1470.8600,1470.8600,2933
2020-01-24 13:32:00,1471.2800,1472.5100,1471.2800,1471.9200,3132
2020-01-24 13:31:00,1471.2000,1471.9301,1471.1200,1471.6899,3725
2020-01-24 13:30:00,1472.7300,1472.7300,1471.3300,1471.3300,3413
2020-01-24 13:29:00,1473.5000,1473.5000,1473.0000,1473.0300,1492
2020-01-24 13:28:00,1472.5400,1473.4175,1472.3538,1473.4175,2165
2020-01-24 13:27:00,1474.2496,1474.2496,1473.2603,1473.2603,1389
2020-01-24 13:26:00,1475.0000,1475.0300,1474.2500,1474.2500,2465
2020-01-24 13:25:00,1475.2168,1475.2168,1474.6948,1474.7000,1379
2020-01-24 13:24:00,1475.7200,1475.7200,1474.8300,1475.2301,954
2020-01-24 13:23:00,1474.0500,1475.3440,1473.7500,1475.3440,4396
2020-01-24 13:22:00,1473.4000,1473.6600,1473.4000,1473.6600,370
2020-01-24 13:21:00,1472.8750,1473.2000,1472.3752,1473.2000,2000
2020-01-24 13:20:00,1473.4414,1473.4414,1472.5699,1473.2200,3653
2020-01-24 13:19:00,1473.0350,1473.8623,1472.7600,1473.2194,2561
2020-01-24 13:18:00,1472.6600,1473.3199,1472.6600,1473.0431,1546
2020-01-24 13:17:00,1473.3500,1473.3700,1472.9200,1472.9200,2290
2020-01-24 13:16:00,1473.0100,1473.4100,1473.0100,1473.0100,2021
2020-01-24 13:15:00,1472.9900,1473.4114,1472.7775,1472.9294,4171
2020-01-24 13:14:00,1473.0400,1473.0400,1472.0300,1472.7800,6611
2020-01-24 13:13:00,1473.3192,1473.3192,1472.9700,1472.9771,2234
2020-01-24 13:12:00,1474.4900,1474.6700,1473.2950,1473.2950,2285
2020-01-24 13:11:00,1474.6100,1474.6794,1473.9738,1473.9738,2206
2020-01-24 13:10:00,1475.0850,1475.0850,1474.7200,1475.0400,1316
2020-01-24 13:09:00,1474.9900,1475.1219,1474.8350,1475.0000,1251
2020-01-24 13:08:00,1474.2198,1474.8199,1474.2198,1474.8199,733
2020-01-24 13:07:00,1473.6801,1475.2000,1473.6801,1474.3350,2086
2020-01-24 13:06:00,1473.8810,1473.9858,1473.1200,1473.3438,1791
2020-01-24 13:05:00,1474.0500,1474.1300,1474.0500,1474.1300,403
2020-01-24 13:04:00,1474.2400,1475.0300,1474.2400,1475.0300,3643
2020-01-24 13:03:00,1475.2633,1475.2633,1473.8600,1473.8600,2200
2020-01-24 13:02:00,1475.6544,1475.6544,1475.1379,1475.3600,1194
2020-01-24 13:01:00,1476.2500,1476.4336,1475.5338,1475.5338,1425
2020-01-24 13:00:00,1476.2400,1477.0299,1476.2400,1477.0299,1137
2020-01-24 12:59:00,1475.0852,1475.9200,1474.5000,1475.9020,3788
2020-01-24 12:58:00,1475.0000,1475.4698,1474.8000,1474.8300,1553
2020-01-24 12:57:00,1476.5150,1476.5150,1475.1000,1475.1000,3098
2020-01-24 12:56:00,1476.7924,1476.7924,1476.7050,1476.7050,616
2020-01-24 12:55:00,1477.3649,1477.3649,1476.5601,1476.5601,1314
2020-01-24 12:54:00,1476.5000,1476.9301,1476.2300,1476.8600,1846
2020-01-24 12:53:00,1477.6200,1477.6200,1476.4900,1476.8800,2761
2020-01-24 12:52:00,1476.7559,1477.8500,1476.7300,1477.8400,1382
2020-01-24 12:51:00,1476.4900,1477.4292,1476.4600,1476.7700,2558
2020-01-24 12:50:00,1476.3600,1476.7700,1476.3600,1476.6899,1087
2020-01-24 12:49:00,1475.1700,1475.6300,1475.1276,1475.1276,1685
2020-01-24 12:48:00,1473.9858,1475.2600,1473.9858,1475.2600,2746
2020-01-24 12:47:00,1474.3199,1474.7153,1474.0601,1474.0601,1119
2020-01-24 12:46:00,1475.8000,1475.8000,1474.6753,1474.7650,2253
2020-01-24 12:45:00,1476.1400,1476.4852,1475.7272,1475.7272,2816
2020-01-24 12:44:00,1476.5900,1476.7300,1476.3395,1476.4650,2140
2020-01-24 12:43:00,1476.7000,1476.9900,1476.3199,1476.3199,1633
2020-01-24 12:42:00,1476.4940,1477.3500,1476.4399,1476.6709,4006
2020-01-24 12:41:00,1476.0400,1476.6898,1476.0200,1476.5800,2152
2020-01-24 12:40:00,1475.1511,1476.5500,1475.1511,1476.5500,2281
2020-01-24 12:39:00,1476.4075,1476.4650,1475.0103,1475.0103,3318
2020-01-24 12:38:00,1475.5300,1476.4075,1475.5300,1476.4075,1962
2020-01-24 12:37:00,1474.9200,1475.2925,1474.8323,1475.0601,2224
2020-01-24 12:36:00,1474.1400,1474.6312,1473.9200,1474.5800,2084
2020-01-24 12:35:00,1474.6200,1474.6899,1473.9000,1473.9000,1706
2020-01-24 12:34:00,1474.5400,1474.5400,1474.1000,1474.3170,12947
2020-01-24 12:33:00,1474.3800,1474.7200,1473.5321,1474.7100,2216
2020-01-24 12:32:00,1474.4022,1474.4380,1474.2100,1474.3800,2029
2020-01-24 12:31:00,1473.4509,1474.4600,1472.9200,1474.4600,3875
2020-01-24 12:30:00,1471.6000,1473.2100,1471.2000,1473.2100,7495
2020-01-24 12:29:00,1472.3400,1472.9200,1471.6801,1471.6801,4163
2020-01-24 12:28:00,1472.7700,1472.7700,1472.2765,1472.6344,1785
2020-01-24 12:27:00,1473.7200,1473.8900,1473.0754,1473.1987,4007
2020-01-24 12:26:00,1474.1801,1474.4445,1474.0900,1474.0900,860
2020-01-24 12:25:00,1474.3850,1475.0699,1474.3668,1474.7100,3374
2020-01-24 12:24:00,1473.5750,1474.6899,1473.5750,1474.3400,3263
2020-01-24 12:23:00,1473.9800,1474.9600,1473.9800,1474.9500,3760
2020-01-24 12:22:00,1474.9045,1474.9045,1474.3260,1474.6700,2962
2020-01-24 12:21:00,1474.0400,1474.9694,1473.8750,1474.9113,1799
2020-01-24 12:20:00,1472.4050,1473.9988,1471.3800,1473.7188,5758
2020-01-24 12:19:00,1474.4700,1475.0000,1472.1801,1472.5800,7551
2020-01-24 12:18:00,1475.2365,1475.8800,1473.7600,1473.7600,6096
2020-01-24 12:17:00,1475.5660,1476.1500,1475.5450,1475.6685,2668
2020-01-24 12:16:00,1476.6100,1476.6100,1475.2700,1475.4500,3185
2020-01-24 12:15:00,1477.1200,1477.5400,1476.5186,1476.6000,4627
2020-01-24 12:14:00,1477.0100,1477.4900,1476.3900,1477.0110,3920
2020-01-24 12:13:00,1478.3708,1478.3708,1477.0688,1477.4301,3911
2020-01-24 12:12:00,1476.3514,1477.5861,1476.3514,1477.5861,3326
2020-01-24 12:11:00,1476.1100,1476.1100,1475.0800,1476.0000,4929
2020-01-24 12:10:00,1475.6899,1476.3700,1475.2200,1476.3400,7471
2020-01-24 12:09:00,1475.8900,1475.9607,1475.4700,1475.7100,5696
2020-01-24 12:08:00,1475.3500,1476.2000,1475.2141,1475.9478,3506
2020-01-24 12:07:00,1475.5300,1475.6000,1474.2200,1474.9200,9942
2020-01-24 12:06:00,1476.4259,1476.4259,1475.5200,1475.7537,2801
2020-01-24 12:05:00,1475.9301,1476.2100,1475.4700,1476.2100,2630
2020-01-24 12:04:00,1476.0100,1476.4252,1475.9500,1476.1700,4117
2020-01-24 12:03:00,1476.2500,1476.2600,1475.4768,1475.8101,4910
2020-01-24 12:02:00,1475.7612,1475.9800,1475.2100,1475.9000,3161
2020-01-24 12:01:00,1476.2700,1476.6801,1475.3900,1475.7500,6621
2020-01-24 12:00:00,1477.8200,1478.0800,1476.5800,1476.7400,5379
2020-01-24 11:59:00,1477.4100,1477.7700,1476.6801,1477.7400,3287
2020-01-24 11:58:00,1477.9100,1478.1500,1476.6899,1476.7400,5165
2020-01-24 11:57:00,1478.9100,1478.9100,1478.2065,1478.2065,2255
2020-01-24 11:56:00,1479.2500,1479.6150,1479.2390,1479.6150,1227
2020-01-24 11:55:00,1478.6400,1479.7402,1478.2700,1479.7402,3533
2020-01-24 11:54:00,1478.6100,1478.8800,1478.2600,1478.2600,1279
2020-01-24 11:53:00,1479.3300,1479.9899,1479.3300,1479.5760,2497
2020-01-24 11:52:00,1479.0900,1480.3400,1478.7841,1479.3300,3273
2020-01-24 11:51:00,1479.1597,1479.1899,1478.3101,1479.1700,2611
2020-01-24 11:50:00,1477.3020,1479.2628,1476.4100,1479.0033,10128
2020-01-24 11:49:00,1478.2278,1480.0687,1477.3961,1477.5128,20893
2020-01-24 11:48:00,1480.7000,1480.7200,1478.5800,1478.7200,20089
2020-01-24 11:47:00,1482.5327,1482.5327,1480.7900,1480.8990,4656
2020-01-24 11:46:00,1481.5350,1482.4399,1481.4600,1482.1949,4486
2020-01-24 11:45:00,1482.1604,1482.4399,1481.0300,1481.0900,4663
2020-01-24 11:44:00,1481.7400,1483.2845,1481.7400,1482.4800,5496
2020-01-24 11:43:00,1482.2800,1482.2800,1480.9800,1481.7000,6127
2020-01-24 11:42:00,1484.0000,1484.0736,1482.1200,1482.1500,9602
2020-01-24 11:41:00,1483.6400,1484.1427,1483.6400,1484.1200,2707
2020-01-24 11:40:00,1484.3199,1484.3199,1483.6860,1483.6860,1646
2020-01-24 11:39:00,1484.9301,1484.9301,1484.1403,1484.1403,1663
2020-01-24 11:38:00,1485.0450,1485.3107,1484.8550,1484.8550,862
2020-01-24 11:37:00,1485.2000,1485.2000,1484.5200,1485.0000,2959
2020-01-24 11:36:00,1484.7400,1485.2700,1484.7400,1485.2600,1387
2020-01-24 11:35:00,1484.4301,1485.1600,1484.4301,1485.1600,1516
2020-01-24 11:34:00,1484.0699,1484.8400,1483.5200,1484.5127,2719
2020-01-24 11:33:00,1484.9554,1484.9554,1484.0100,1484.0100,2587
2020-01-24 11:32:00,1484.9100,1485.0089,1484.8400,1485.0000,1236
2020-01-24 11:31:00,1485.0200,1485.1343,1485.0200,1485.1343,836
2020-01-24 11:30:00,1484.6849,1485.1700,1484.4600,1484.7870,2397
2020-01-24 11:29:00,1483.8706,1484.9301,1483.8706,1484.9301,2516
2020-01-24 11:28:00,1483.7737,1484.2000,1483.6899,1483.6899,1332
2020-01-24 11:27:00,1483.7400,1484.3571,1483.2000,1483.7400,3765
2020-01-24 11:26:00,1484.4001,1484.4001,1483.5200,1483.5200,2628
2020-01-24 11:25:00,1485.4899,1485.4899,1484.4500,1485.0699,6777
2020-01-24 11:24:00,1485.5861,1485.9900,1485.4150,1485.7800,1989
2020-01-24 11:23:00,1486.4895,1486.7900,1485.8700,1485.9022,2694
2020-01-24 11:22:00,1486.8600,1486.8600,1485.9600,1485.9600,1244
2020-01-24 11:21:00,1486.8400,1487.3800,1486.6400,1486.8729,2012
2020-01-24 11:20:00,1485.5200,1487.1250,1485.3665,1486.9600,2732
2020-01-24 11:19:00,1488.4800,1488.4800,1486.2300,1486.2300,4133
2020-01-24 11:18:00,1488.9800,1489.2294,1488.8800,1488.8800,1512
2020-01-24 11:17:00,1489.0100,1489.3000,1488.9100,1489.2350,1986
2020-01-24 11:16:00,1488.6300,1489.4600,1488.6300,1489.2250,3624
2020-01-24 11:15:00,1488.8051,1489.0601,1488.5500,1488.6300,5404
2020-01-24 11:13:00,1489.4100,1489.5732,1489.2200,1489.4399,774
2020-01-24 11:12:00,1489.5601,1489.5601,1489.3199,1489.3922,4059
2020-01-24 11:11:00,1489.3700,1490.0000,1489.2600,1489.6674,3807
2020-01-24 11:10:00,1489.3900,1489.7200,1489.3500,1489.5200,2968
2020-01-24 11:09:00,1489.0699,1489.3800,1489.0699,1489.3800,1725
2020-01-24 11:08:00,1488.8450,1488.9717,1488.7101,1488.7101,1230
2020-01-24 11:07:00,1488.5800,1488.8300,1488.5601,1488.8300,961
2020-01-24 11:06:00,1488.4301,1488.7700,1488.2600,1488.7500,1992
2020-01-24 11:05:00,1487.8000,1488.3700,1487.5400,1488.1976,3014
2020-01-24 11:04:00,1486.9000,1487.7800,1486.8900,1487.4500,3960
2020-01-24 11:03:00,1487.2100,1487.2100,1486.6400,1487.0649,3958
2020-01-24 11:02:00,1486.8550,1487.1300,1486.3800,1486.9301,3054
2020-01-24 11:01:00,1486.7000,1486.9586,1486.6101,1486.9586,1563
2020-01-24 11:00:00,1487.0250,1487.0250,1486.7113,1486.7113,1194
2020-01-24 10:59:00,1486.6500,1487.2000,1486.6500,1487.2000,1349
2020-01-24 10:58:00,1486.4915,1486.4915,1486.2300,1486.4700,2252
2020-01-24 10:57:00,1486.5900,1486.6584,1486.5000,1486.5000,798
2020-01-24 10:56:00,1486.3650,1487.3500,1486.2850,1487.3500,2566
2020-01-24 10:55:00,1485.9000,1486.5050,1485.6305,1486.0450,2273
2020-01-24 10:54:00,1486.1300,1486.1300,1485.1600,1485.1600,2917
2020-01-24 10:53:00,1486.2700,1486.3800,1486.2700,1486.3800,759
2020-01-24 10:52:00,1485.8315,1486.1433,1485.8315,1486.1433,1846
2020-01-24 10:51:00,1485.6200,1486.1870,1485.4100,1486.1870,2561
2020-01-24 10:50:00,1485.6801,1485.6801,1485.4301,1485.5300,2025
2020-01-24 10:49:00,1485.5770,1485.7631,1485.4500,1485.6700,1410
2020-01-24 10:48:00,1485.7600,1485.9000,1485.6187,1485.9000,3071
2020-01-24 10:47:00,1484.4800,1485.8000,1484.4100,1485.8000,2246
2020-01-24 10:46:00,1485.5400,1485.7415,1485.0000,1485.7415,4050
2020-01-24 10:45:00,1485.8000,1486.0323,1485.5300,1485.7700,2153
2020-01-24 10:44:00,1486.8000,1487.0400,1486.0000,1486.0000,1897
2020-01-24 10:43:00,1486.9700,1487.8792,1486.9406,1486.9406,5666
2020-01-24 10:42:00,1486.8650,1487.2900,1486.7500,1487.2650,1501
2020-01-24 10:41:00,1487.9392,1487.9392,1486.7600,1486.8149,1818
2020-01-24 10:40:00,1487.9248,1488.3500,1487.5000,1487.5100,14158
2020-01-24 10:39:00,1488.0000,1488.1500,1487.7700,1487.7700,1964
2020-01-24 10:38:00,1487.8400,1487.8500,1487.3870,1487.8300,921
2020-01-24 10:37:00,1486.8400,1487.6200,1486.8400,1487.1801,2001
2020-01-24 10:36:00,1487.0211,1487.0211,1486.8199,1487.0203,2804
2020-01-24 10:35:00,1486.8400,1486.9030,1486.6700,1486.6700,1202
2020-01-24 10:34:00,1486.8459,1487.2552,1486.6750,1487.2552,2732
2020-01-24 10:33:00,1488.3070,1488.3070,1486.3700,1486.6906,2625
2020-01-24 10:32:00,1488.1899,1488.1899,1488.1899,1488.1899,789
2020-01-24 10:31:00,1486.7200,1488.2461,1486.5699,1488.2461,3760
2020-01-24 10:30:00,1488.3700,1488.3700,1486.9437,1486.9437,2836
2020-01-24 10:29:00,1488.2500,1488.8800,1488.2500,1488.5830,4189
2020-01-24 10:28:00,1488.6362,1488.6362,1488.3700,1488.4613,1244
2020-01-24 10:27:00,1489.0900,1489.3400,1488.6600,1488.6600,2625
2020-01-24 10:26:00,1488.5300,1489.4481,1488.5300,1489.4481,3122
2020-01-24 10:25:00,1488.4000,1489.2400,1488.4000,1489.2400,1349
2020-01-24 10:24:00,1486.8700,1487.4056,1486.8450,1487.4056,1626
2020-01-24 10:23:00,1486.8900,1487.1899,1486.5500,1486.9900,2425
2020-01-24 10:22:00,1487.2174,1487.6899,1487.0000,1487.0000,2660
2020-01-24 10:21:00,1488.0200,1488.2400,1486.6300,1487.1600,7335
2020-01-24 10:20:00,1487.8665,1488.5216,1487.8665,1488.0800,3379
2020-01-24 10:19:00,1488.7500,1488.7500,1487.7632,1487.7632,2594
2020-01-24 10:18:00,1489.0601,1489.4200,1489.0601,1489.4200,911
2020-01-24 10:17:00,1489.8064,1489.8064,1488.8000,1489.0400,8817
2020-01-24 10:16:00,1490.0200,1490.3800,1489.5098,1489.5098,2786
2020-01-24 10:15:00,1490.7400,1490.7400,1489.9658,1489.9658,2181
2020-01-24 10:14:00,1489.9200,1490.7400,1489.6899,1490.5775,4282
2020-01-24 10:13:00,1490.0900,1490.0900,1489.4800,1490.0100,2989
2020-01-24 10:12:00,1489.3700,1490.9535,1489.3700,1489.8550,4035
2020-01-24 10:11:00,1489.4343,1489.4343,1488.7100,1489.2200,7175
2020-01-24 10:10:00,1488.3850,1489.4600,1488.3850,1489.4600,4097
2020-01-24 10:09:00,1487.4000,1488.4000,1487.4000,1488.0779,4414
2020-01-24 10:08:00,1488.2300,1488.3552,1487.4100,1487.4100,3842
2020-01-24 10:07:00,1487.3352,1488.5200,1487.3350,1488.5200,7301
2020-01-24 10:06:00,1487.5200,1487.7100,1487.0000,1487.2750,5360
2020-01-24 10:05:00,1487.5300,1488.5750,1487.1100,1487.5000,3840
2020-01-24 10:04:00,1488.4500,1488.7800,1487.6600,1487.8500,4316
2020-01-24 10:03:00,1487.4823,1488.9178,1487.3101,1488.2950,2751
2020-01-24 10:02:00,1487.3550,1487.8199,1487.1851,1487.4282,4003
2020-01-24 10:01:00,1490.2000,1490.2000,1487.5400,1487.6050,6291
2020-01-24 10:00:00,1489.9900,1490.7800,1489.6700,1490.5400,4499
2020-01-24 09:59:00,1490.3600,1490.7513,1489.5123,1489.9800,3955
2020-01-24 09:58:00,1490.2524,1490.2524,1489.6801,1490.0200,4274
2020-01-24 09:57:00,1490.4100,1490.4100,1490.4100,1490.4100,3991
2020-01-24 09:56:00,1491.5200,1491.5200,1491.5200,1491.5200,2082
2020-01-24 09:55:00,1491.0601,1491.0601,1491.0601,1491.0601,2976
2020-01-24 09:54:00,1492.0513,1492.0513,1491.3900,1491.3900,2538
2020-01-24 09:53:00,1491.4393,1491.9900,1491.4393,1491.9900,4466
2020-01-24 09:52:00,1491.4584,1491.4584,1491.4584,1491.4584,3165
2020-01-24 09:51:00,1491.9773,1491.9773,1491.9773,1491.9773,6549
2020-01-24 09:50:00,1490.6650,1492.5699,1490.6650,1492.5699,3273
2020-01-24 09:49:00,1490.6000,1490.6000,1490.5981,1490.5981,4827
2020-01-24 09:48:00,1491.3800,1491.3800,1489.0804,1489.0804,6120
2020-01-24 09:47:00,1492.2400,1492.2400,1491.2108,1491.2108,4994
2020-01-24 09:46:00,1493.5000,1493.5000,1492.1000,1492.1000,4870
2020-01-24 09:45:00,1493.2612,1493.2612,1493.2612,1493.2612,2634
2020-01-24 09:44:00,1492.4103,1492.9154,1492.4103,1492.9154,1172
2020-01-24 09:43:00,1492.5300,1492.5300,1492.5300,1492.5300,4119
2020-01-24 09:42:00,1492.6400,1492.6400,1491.3013,1491.3013,4325
2020-01-24 09:41:00,1491.9507,1492.8500,1491.9507,1492.8500,3063
2020-01-24 09:40:00,1493.2876,1493.2876,1493.2876,1493.2876,3158
2020-01-24 09:39:00,1493.3621,1494.3700,1493.3621,1493.7800,7856
2020-01-24 09:38:00,1494.1919,1494.1919,1493.0972,1493.0972,2217
2020-01-24 09:37:00,1492.9301,1494.0000,1492.9301,1494.0000,5086
2020-01-24 09:36:00,1493.8995,1493.8995,1493.3000,1493.3000,5475
2020-01-24 09:35:00,1493.8772,1494.4000,1493.8772,1494.4000,6926
2020-01-24 09:34:00,1493.7400,1495.4950,1493.7000,1495.4950,6971
2020-01-24 09:33:00,1494.7050,1495.0800,1493.1300,1493.8400,5647
2020-01-24 09:32:00,1492.0500,1495.0000,1492.0200,1494.6650,5656
2020-01-24 09:31:00,1493.5900,1494.6799,1492.5900,1493.4000,31330
2020-01-23 16:00:00,1486.5800,1487.1600,1485.9400,1486.1200,29268
2020-01-23 15:59:00,1486.7400,1486.8400,1486.0000,1486.4500,14180
2020-01-23 15:58:00,1486.6700,1486.9500,1486.2100,1486.7300,9564
2020-01-23 15:57:00,1487.1700,1487.4301,1486.1600,1486.5200,9960
2020-01-23 15:56:00,1486.5100,1487.2100,1486.4900,1487.2100,8800
2020-01-23 15:55:00,1487.1801,1488.3199,1486.1100,1486.3700,31118
2020-01-23 15:54:00,1486.1300,1487.6000,1485.6700,1487.6000,13073
2020-01-23 15:53:00,1487.5350,1487.5900,1486.2300,1486.2300,4752
2020-01-23 15:52:00,1488.1000,1488.1000,1487.2200,1487.5300,5646
2020-01-23 15:51:00,1490.3900,1490.3900,1487.6300,1487.6400,14797
2020-01-23 15:50:00,1490.1100,1490.8199,1489.9000,1490.3800,4512
2020-01-23 15:49:00,1489.6700,1490.0699,1489.4750,1490.0699,2532
2020-01-23 15:48:00,1490.2085,1490.2085,1489.4550,1489.4550,1321
2020-01-23 15:47:00,1490.0100,1490.3101,1489.9000,1490.1600,2443
2020-01-23 15:46:00,1489.3900,1489.9200,1489.0200,1489.8900,5314
2020-01-23 15:45:00,1489.2300,1489.4500,1489.0100,1489.3900,1968
2020-01-23 15:44:00,1488.9000,1490.5100,1488.7990,1489.3000,5906
2020-01-23 15:43:00,1488.5200,1488.5200,1488.5200,1488.5200,450
2020-01-23 15:42:00,1488.6899,1488.8600,1488.2750,1488.4301,1969
2020-01-23 15:41:00,1488.3199,1489.0350,1488.0400,1488.7365,2848
2020-01-23 15:40:00,1489.0699,1489.0900,1488.1000,1488.4399,5709
2020-01-23 15:39:00,1489.3000,1489.3400,1488.9100,1489.0699,2199
2020-01-23 15:38:00,1489.1801,1489.2800,1489.1600,1489.2800,776
2020-01-23 15:37:00,1488.4700,1489.4825,1488.3800,1489.4000,3192
2020-01-23 15:36:00,1488.8101,1488.8101,1488.2400,1488.2400,1617
2020-01-23 15:35:00,1488.7400,1488.8455,1488.7400,1488.8455,754
2020-01-23 15:34:00,1489.3550,1489.8199,1488.8500,1488.8500,2952
2020-01-23 15:33:00,1489.9200,1490.1000,1489.6500,1489.7500,1391
2020-01-23 15:32:00,1490.0275,1490.3101,1489.4600,1489.7000,4385
2020-01-23 15:31:00,1489.8900,1490.1000,1489.6300,1490.0000,3215
2020-01-23 15:30:00,1490.1000,1490.5200,1489.8900,1489.8900,5812
2020-01-23 15:29:00,1489.7800,1490.2600,1489.7800,1490.0950,3937
2020-01-23 15:28:00,1488.7100,1490.0000,1488.7100,1490.0000,4951
2020-01-23 15:27:00,1489.1300,1489.1300,1488.7700,1488.7700,702
2020-01-23 15:26:00,1489.6200,1489.6700,1489.3113,1489.3900,1839
2020-01-23 15:25:00,1489.7100,1489.7100,1489.7100,1489.7100,640
2020-01-23 15:24:00,1489.8900,1490.2250,1489.8900,1490.1078,1904
2020-01-23 15:23:00,1489.5200,1489.6400,1489.4100,1489.5601,1410
2020-01-23 15:22:00,1489.0800,1489.0800,1489.0800,1489.0800,427
2020-01-23 15:21:00,1488.8500,1489.2200,1488.8500,1489.2200,2061
2020-01-23 15:20:00,1488.8700,1488.9500,1488.7700,1488.7700,1014
2020-01-23 15:19:00,1488.9600,1489.1987,1488.8101,1489.1000,1387
2020-01-23 15:18:00,1489.0601,1489.0601,1488.9800,1488.9800,1006
2020-01-23 15:17:00,1489.5200,1489.5200,1489.5200,1489.5200,636
2020-01-23 15:16:00,1489.2300,1489.2300,1489.2300,1489.2300,457
2020-01-23 15:15:00,1488.4600,1489.5750,1488.4600,1488.9500,1978
2020-01-23 15:14:00,1488.4800,1488.4800,1488.2000,1488.2000,844
2020-01-23 15:13:00,1488.7000,1488.7900,1488.4900,1488.6000,1065
2020-01-23 15:12:00,1488.5050,1488.5050,1488.4750,1488.4750,640
2020-01-23 15:11:00,1488.9000,1488.9650,1488.4800,1488.4800,1200
2020-01-23 15:10:00,1489.2700,1489.2700,1489.2700,1489.2700,457
2020-01-23 15:09:00,1489.5800,1489.5800,1489.5500,1489.5500,1018
2020-01-23 15:08:00,1489.1500,1489.2000,1489.1500,1489.2000,1034
2020-01-23 15:07:00,1488.5800,1488.7400,1488.3900,1488.3900,1508
2020-01-23 15:06:00,1488.2100,1488.2100,1488.2100,1488.2100,164
2020-01-23 15:05:00,1489.4250,1489.4250,1489.1801,1489.1801,942
2020-01-23 15:04:00,1489.4000,1489.6050,1489.4000,1489.4000,934
2020-01-23 15:03:00,1490.0275,1490.0275,1489.8101,1489.8101,1471
2020-01-23 15:02:00,1490.0601,1490.0601,1489.8900,1489.9100,657
2020-01-23 15:01:00,1490.0000,1490.1350,1489.7400,1489.7400,2433
2020-01-23 15:00:00,1489.4200,1489.7000,1489.3450,1489.7000,1005
2020-01-23 14:59:00,1489.0100,1489.0100,1488.7600,1488.7600,1244
2020-01-23 14:57:00,1488.6801,1488.6801,1488.6801,1488.6801,494
2020-01-23 14:56:00,1488.0000,1489.3500,1488.0000,1488.7000,1660
2020-01-23 14:55:00,1488.0300,1488.4937,1488.0300,1488.4937,2195
2020-01-23 14:54:00,1487.8199,1488.2300,1487.8199,1487.9800,1136
2020-01-23 14:52:00,1488.3700,1488.3800,1488.2600,1488.2600,736
2020-01-23 14:51:00,1488.8101,1488.8199,1488.7900,1488.7900,1035
2020-01-23 14:50:00,1488.7600,1488.7600,1488.4100,1488.4100,1679
2020-01-23 14:49:00,1488.8000,1488.8000,1488.8000,1488.8000,136
2020-01-23 14:48:00,1489.0100,1489.1200,1488.7700,1488.9700,2294
2020-01-23 14:47:00,1489.1899,1489.3101,1489.1200,1489.1600,2815
2020-01-23 14:46:00,1489.1927,1489.2100,1489.1927,1489.2100,786
2020-01-23 14:45:00,1489.3000,1489.5699,1488.9900,1489.3250,1597
2020-01-23 14:44:00,1489.4301,1489.4301,1488.9700,1488.9700,858
2020-01-23 14:43:00,1489.2950,1489.2950,1489.2950,1489.2950,187
