timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-10-07,147.2800,149.3300,147.0000,148.8000,148.8000,2737918,0.0000,1.0000
2019-10-04,148.2800,148.9200,146.2100,148.0300,148.0300,3273862,0.0000,1.0000
2019-10-03,144.0000,147.0600,142.0800,147.0000,147.0000,3746686,0.0000,1.0000
2019-10-02,146.0600,146.5000,143.2000,144.2200,144.2200,4484102,0.0000,1.0000
2019-10-01,149.4900,150.1600,147.2500,147.6900,147.6900,3213521,0.0000,1.0000
2019-09-30,147.9500,148.9700,147.4100,148.4400,148.4400,3733016,0.0000,1.0000
2019-09-27,153.1200,153.1500,146.7500,148.2600,148.2600,5909169,0.0000,1.0000
2019-09-26,152.4200,153.4000,151.8400,152.3400,152.3400,3839292,0.0000,1.0000
2019-09-25,152.0500,153.2100,148.9000,152.9900,152.9900,3459140,0.0000,1.0000
2019-09-24,154.2800,156.2700,151.0900,152.0500,152.0500,4157688,0.0000,1.0000
2019-09-23,154.1500,155.1970,152.9600,154.6500,154.6500,3824345,0.0000,1.0000
2019-09-20,154.6900,156.8800,153.6200,155.2000,155.2000,11762427,0.0000,1.0000
2019-09-19,153.5200,154.2500,152.7700,153.6000,153.6000,2984591,0.0000,1.0000
2019-09-18,152.3500,152.9100,150.5700,152.7700,152.7700,2972139,0.0000,1.0000
2019-09-17,153.0000,153.4500,151.7300,152.8200,152.8200,3059174,0.0000,1.0000
2019-09-16,151.6500,154.1050,151.3600,153.0100,153.0100,2590101,0.0000,1.0000
2019-09-13,154.3200,154.9100,152.7400,152.9800,152.9800,3763212,0.0000,1.0000
2019-09-12,155.0400,156.8000,154.4100,154.7500,154.7500,4990916,0.0000,1.0000
2019-09-11,150.0900,154.6500,149.0400,154.0900,154.0900,6234096,0.0000,1.0000
2019-09-10,148.7700,151.6600,147.7400,149.6500,149.6500,6248818,0.0000,1.0000
2019-09-09,151.6600,152.1500,148.0900,149.5400,149.5400,6199826,0.0000,1.0000
2019-09-06,153.9700,154.0500,150.7700,151.0700,151.0700,4721322,0.0000,1.0000
2019-09-05,154.6400,154.7400,151.9500,153.7700,153.7700,5065309,0.0000,1.0000
2019-09-04,154.0900,154.9200,152.3200,152.4600,152.4600,3604089,0.0000,1.0000
2019-09-03,154.2100,155.3200,151.7600,152.7300,152.7300,4953774,0.0000,1.0000
2019-08-30,156.4200,158.2200,153.7000,156.0700,156.0700,7590975,0.0000,1.0000
2019-08-29,153.4000,156.0000,152.6600,155.9300,155.9300,5981501,0.0000,1.0000
2019-08-28,152.5000,152.7800,150.8700,151.8300,151.8300,5325734,0.0000,1.0000
2019-08-27,154.2600,155.9000,152.5300,153.5700,153.5700,6520653,0.0000,1.0000
2019-08-26,153.5100,155.2100,151.5200,155.1400,155.1400,8978657,0.0000,1.0000
2019-08-23,157.7000,158.4200,150.6500,151.5700,151.5700,26540017,0.0000,1.0000
2019-08-22,149.4900,149.9000,145.4700,148.2400,148.2400,11885312,0.0000,1.0000
2019-08-21,146.9000,148.3900,146.1600,147.3800,147.3800,6153669,0.0000,1.0000
2019-08-20,144.1600,146.5000,143.0600,145.5400,145.5400,6262572,0.0000,1.0000
2019-08-19,145.6000,146.1395,142.8800,143.6700,143.6700,4635177,0.0000,1.0000
2019-08-16,143.0600,145.3400,142.5235,143.8900,143.8900,5341106,0.0000,1.0000
2019-08-15,141.1000,143.3000,139.7465,142.1300,142.1300,6647733,0.0000,1.0000
2019-08-14,141.2900,142.3600,137.8700,139.7200,139.7200,8607780,0.0000,1.0000
2019-08-13,140.9300,145.0000,140.4324,143.8800,143.8800,5242772,0.0000,1.0000
2019-08-12,141.5500,141.9700,140.0500,140.7200,140.7200,4955368,0.0000,1.0000
2019-08-09,143.6100,144.4700,141.6900,143.3700,143.3700,5286734,0.0000,1.0000
2019-08-08,143.5200,144.9600,142.3200,143.8200,143.8200,8670253,0.0000,1.0000
2019-08-07,140.9300,143.1000,139.0600,141.6400,141.6400,7635513,0.0000,1.0000
2019-08-06,143.7900,144.9600,141.9600,142.8000,142.8000,6693998,0.0000,1.0000
2019-08-05,141.3400,143.7500,139.8000,142.8200,142.8200,13070094,0.0000,1.0000
2019-08-02,149.8000,149.9000,145.3100,145.7000,145.7000,13138900,0.0000,1.0000
2019-08-01,154.7300,157.7800,150.4100,150.8100,150.8100,26124657,0.0000,1.0000
2019-07-31,157.3900,157.8900,152.3000,154.5000,154.5000,7454174,0.0000,1.0000
2019-07-30,155.3400,158.2200,154.6200,156.9600,156.9600,4241587,0.0000,1.0000
2019-07-29,160.4000,161.2000,155.5200,156.2100,156.2100,8880457,0.0000,1.0000
2019-07-26,159.5600,160.8200,158.7300,159.9700,159.9700,4979078,0.0000,1.0000
2019-07-25,160.1200,161.1300,158.6700,159.3500,159.3500,6934549,0.0000,1.0000
2019-07-24,155.9800,160.2500,155.7000,159.7500,159.7500,4110516,0.0000,1.0000
2019-07-23,157.9800,158.4500,155.2800,156.2500,156.2500,4865763,0.0000,1.0000
2019-07-22,157.6500,159.0500,157.1450,157.7000,157.7000,2910733,0.0000,1.0000
2019-07-19,159.7300,160.7400,156.2900,156.7500,156.7500,5218844,0.0000,1.0000
2019-07-18,157.0000,158.5800,156.2059,157.9800,157.9800,3726542,0.0000,1.0000
2019-07-17,157.6800,159.9200,157.6600,158.2400,158.2400,4160523,0.0000,1.0000
2019-07-16,159.9600,161.6100,156.8000,157.1300,157.1300,6913066,0.0000,1.0000
2019-07-15,158.7600,159.8400,157.4800,159.6500,159.6500,3603693,0.0000,1.0000
2019-07-12,159.4000,159.6200,157.4000,158.0800,158.0800,4348123,0.0000,1.0000
2019-07-11,156.8200,159.3000,156.6200,158.9000,158.9000,7083235,0.0000,1.0000
2019-07-10,154.5700,156.4000,154.5700,156.2700,156.2700,4966261,0.0000,1.0000
2019-07-09,152.0800,154.1900,151.6800,153.9500,153.9500,4979273,0.0000,1.0000
2019-07-08,153.5200,153.6900,152.0440,152.8100,152.8100,4717368,0.0000,1.0000
2019-07-05,153.9500,154.8050,152.5700,154.5800,154.5800,3940940,0.0000,1.0000
2019-07-03,154.5400,155.7500,154.1600,155.5900,155.5900,3885430,0.0000,1.0000
2019-07-02,154.2900,154.3600,152.5800,154.1200,154.1200,4738611,0.0000,1.0000
2019-07-01,154.5700,154.7400,151.8503,154.0600,154.0600,6483352,0.0000,1.0000
2019-06-28,150.4200,151.7700,149.6000,151.7300,151.7300,6936576,0.0000,1.0000
2019-06-27,149.8900,150.7600,148.4700,150.6900,150.6900,6832817,0.0000,1.0000
2019-06-26,151.2800,151.3800,148.9200,149.0400,149.0400,5844938,0.0000,1.0000
2019-06-25,152.8300,152.9699,148.5900,149.3400,149.3400,7362484,0.0000,1.0000
2019-06-24,157.3900,157.7300,152.5100,152.5600,152.5600,6378206,0.0000,1.0000
2019-06-21,156.6700,157.7900,155.9400,156.8400,156.8400,9706930,0.0000,1.0000
2019-06-20,156.2900,158.2900,155.4200,157.2000,157.2000,10153607,0.0000,1.0000
2019-06-19,151.6900,154.4700,150.5150,154.1400,154.1400,8095299,0.0000,1.0000
2019-06-18,151.8800,152.9500,150.5000,150.5900,150.5900,7317839,0.0000,1.0000
2019-06-17,150.2000,151.2843,149.8700,150.2900,150.2900,4491845,0.0000,1.0000
2019-06-14,151.0400,151.9800,149.4800,150.0100,150.0100,6248150,0.0000,1.0000
2019-06-13,152.1600,152.2400,150.2500,151.3400,151.3400,5173787,0.0000,1.0000
2019-06-12,151.1100,152.3200,150.1500,151.2800,151.2800,7161291,0.0000,1.0000
2019-06-11,155.3100,155.7100,148.7900,150.1500,150.1500,15214322,0.0000,1.0000
2019-06-10,153.4800,157.4500,150.8300,152.7900,152.7900,29856328,0.0000,1.0000
2019-06-07,159.8400,162.9900,159.5000,161.2700,161.2700,7175301,0.0000,1.0000
2019-06-06,158.5000,160.0000,157.3300,159.3100,159.3100,5601246,0.0000,1.0000
2019-06-05,157.1500,158.5000,154.5500,158.4400,158.4400,12072390,0.0000,1.0000
2019-06-04,146.0500,150.9200,142.5100,150.8100,150.8100,12375090,0.0000,1.0000
2019-06-03,150.7000,150.7000,143.3900,145.1000,145.1000,8835249,0.0000,1.0000
2019-05-31,152.6600,154.4800,151.2600,151.4100,151.4100,5326907,0.0000,1.0000
2019-05-30,154.3200,155.8700,153.9000,155.6600,155.6600,4418092,0.0000,1.0000
2019-05-29,153.7600,154.0600,151.2000,152.8900,152.8900,4359454,0.0000,1.0000
2019-05-28,155.3500,157.8100,154.3900,155.1900,155.1900,4934063,0.0000,1.0000
2019-05-24,154.8900,156.9300,154.1600,154.5100,154.5100,3151662,0.0000,1.0000
2019-05-23,156.0300,156.3400,152.1500,153.7100,153.7100,4508215,0.0000,1.0000
2019-05-22,155.8700,158.1900,155.8400,157.6400,157.6400,3170058,0.0000,1.0000
2019-05-21,157.3600,157.8400,155.1800,155.7800,155.7800,3803459,0.0000,1.0000
2019-05-20,152.4700,156.0900,151.7044,155.9800,155.9800,5437590,0.0000,1.0000
2019-05-17,156.1800,157.1550,153.1700,154.5700,154.5700,5314319,0.0000,1.0000
2019-05-16,156.7600,159.4500,155.9000,158.4800,158.4800,5048088,0.0000,1.0000
2019-05-15,153.8200,156.3800,151.7000,155.0600,155.0600,7783774,0.0000,1.0000
2019-05-14,155.0500,158.5900,152.9200,158.0700,158.0700,4954034,0.0000,1.0000
2019-05-13,154.9200,156.9000,152.7800,153.1500,153.1500,5694582,0.0000,1.0000
2019-05-10,156.2800,160.6140,154.3800,159.9400,159.9400,4462213,0.0000,1.0000
2019-05-09,154.6500,157.1000,152.3888,156.3100,156.3100,5809346,0.0000,1.0000
2019-05-08,157.1100,157.9300,155.0400,156.8600,156.8600,4061339,0.0000,1.0000
2019-05-07,161.3300,161.6700,154.7500,156.9000,156.9000,6541888,0.0000,1.0000
2019-05-06,158.6200,162.8400,157.8600,162.5000,162.5000,2520943,0.0000,1.0000
2019-05-03,162.5800,163.5000,160.8600,163.3400,163.3400,3131437,0.0000,1.0000
2019-05-02,161.6900,162.7000,159.6300,161.8300,161.8300,3181073,0.0000,1.0000
2019-05-01,166.0100,166.2200,162.1400,162.1500,162.1500,2707730,0.0000,1.0000
2019-04-30,165.1900,166.4400,163.6200,165.3500,165.3500,3581801,0.0000,1.0000
2019-04-29,166.7100,167.5600,165.3300,165.3600,165.3600,4509669,0.0000,1.0000
2019-04-26,162.4200,166.0600,161.2800,165.9600,165.9600,3343064,0.0000,1.0000
2019-04-25,162.0000,163.8900,161.0000,163.0900,163.0900,5498432,0.0000,1.0000
2019-04-24,161.8800,162.4900,159.4000,159.5600,159.5600,3384945,0.0000,1.0000
2019-04-23,159.7600,161.4000,158.4100,161.2300,161.2300,3418371,0.0000,1.0000
2019-04-22,155.4500,159.1400,155.2800,158.7600,158.7600,2943629,0.0000,1.0000
2019-04-18,154.9000,156.2078,153.1700,155.9900,155.9900,4391704,0.0000,1.0000
2019-04-17,159.0500,159.0500,155.0700,155.3400,155.3400,4765519,0.0000,1.0000
2019-04-16,160.0400,160.2600,157.7501,158.6900,158.6900,3004836,0.0000,1.0000
2019-04-15,161.0000,162.0310,159.4900,160.0900,160.0900,2608365,0.0000,1.0000
2019-04-12,162.0000,162.5000,159.5000,160.7100,160.7100,2844167,0.0000,1.0000
2019-04-11,160.1600,160.8300,159.0200,160.7300,160.7300,2578390,0.0000,1.0000
2019-04-10,158.2000,160.3800,157.6500,160.2400,160.2400,3414745,0.0000,1.0000
2019-04-09,157.0400,158.3525,156.6500,156.9700,156.9700,5642884,0.0000,1.0000
2019-04-08,158.4000,158.7900,156.4500,158.4700,158.4700,2848571,0.0000,1.0000
2019-04-05,159.6300,160.2400,158.0200,158.5600,158.5600,4315403,0.0000,1.0000
2019-04-04,162.7100,162.8000,155.8300,158.5200,158.5200,6295218,0.0000,1.0000
2019-04-03,161.7800,163.1400,160.6500,162.6200,162.6200,3819829,0.0000,1.0000
2019-04-02,160.8600,160.9900,158.9100,160.5100,160.5100,3158591,0.0000,1.0000
2019-04-01,160.1000,161.6800,158.5111,161.1800,161.1800,4601126,0.0000,1.0000
2019-03-29,156.8700,158.5000,155.4250,158.3700,158.3700,4913087,0.0000,1.0000
2019-03-28,155.6900,156.4800,153.5100,155.1800,155.1800,4424829,0.0000,1.0000
2019-03-27,159.0000,159.3000,152.3700,155.1200,155.1200,8218682,0.0000,1.0000
2019-03-26,161.4300,162.0700,157.3900,159.4000,159.4000,6910264,0.0000,1.0000
2019-03-25,160.2300,161.5988,159.2241,160.8800,160.8800,3795625,0.0000,1.0000
2019-03-22,165.9600,166.4900,161.3500,161.5000,161.5000,5614288,0.0000,1.0000
2019-03-21,163.1700,166.9900,162.7500,166.9500,166.9500,4277816,0.0000,1.0000
2019-03-20,163.8400,164.9500,161.5100,163.5100,163.5100,4391046,0.0000,1.0000
2019-03-19,162.5200,164.6200,161.6000,163.9300,163.9300,4378959,0.0000,1.0000
2019-03-18,161.4000,163.3300,160.8799,161.9500,161.9500,3575800,0.0000,1.0000
2019-03-15,160.6400,162.1800,159.1900,161.5100,161.5100,6743790,0.0000,1.0000
2019-03-14,160.9500,161.5900,159.7400,160.6700,160.6700,3247216,0.0000,1.0000
2019-03-13,158.8500,162.0000,158.6100,159.8100,159.8100,5230611,0.0000,1.0000
2019-03-12,158.0000,159.3700,157.1600,158.2800,158.2800,4082085,0.0000,1.0000
2019-03-11,155.9000,157.7700,153.4301,157.6500,157.6500,5699541,0.0000,1.0000
2019-03-08,152.0200,155.4100,150.2500,155.0600,155.0600,4800711,0.0000,1.0000
2019-03-07,156.0900,157.5900,154.8100,155.6000,155.6000,6916457,0.0000,1.0000
2019-03-06,157.1300,160.2500,156.2780,156.7900,156.7900,7436333,0.0000,1.0000
2019-03-05,159.9200,160.8800,154.8000,156.9700,156.9700,16042915,0.0000,1.0000
2019-03-04,165.5600,165.7900,155.4200,158.5000,158.5000,17886304,0.0000,1.0000
2019-03-01,165.1500,166.1500,161.7500,164.5300,164.5300,6919941,0.0000,1.0000
2019-02-28,163.0000,164.6000,162.1700,163.6500,163.6500,6908054,0.0000,1.0000
2019-02-27,162.2900,163.5300,160.5000,163.1200,163.1200,4278257,0.0000,1.0000
2019-02-26,160.8100,163.3800,159.8700,163.0000,163.0000,4496279,0.0000,1.0000
2019-02-25,162.5100,163.0600,160.9300,161.3600,161.3600,5076691,0.0000,1.0000
2019-02-22,160.4700,161.7100,160.2000,161.3100,161.3100,4175005,0.0000,1.0000
2019-02-21,157.7000,160.4800,157.3000,159.6300,159.6300,4463028,0.0000,1.0000
2019-02-20,160.3300,161.4900,157.2100,158.5400,158.5400,7047244,0.0000,1.0000
2019-02-19,159.6600,161.4800,159.1400,160.6100,160.6100,3883224,0.0000,1.0000
2019-02-15,160.9900,161.2200,158.0900,159.0500,159.0500,5281967,0.0000,1.0000
2019-02-14,159.4700,160.4400,156.7060,159.4700,159.4700,5061105,0.0000,1.0000
2019-02-13,163.4400,163.5700,160.2700,160.4000,160.4000,5295969,0.0000,1.0000
2019-02-12,161.2500,163.3900,160.0300,162.7900,162.7900,5631693,0.0000,1.0000
2019-02-11,158.2000,161.5000,157.5700,159.9100,159.9100,7125450,0.0000,1.0000
2019-02-08,152.9100,156.7000,152.7100,156.6700,156.6700,3018703,0.0000,1.0000
2019-02-07,155.9600,157.0600,153.3600,154.9300,154.9300,4545469,0.0000,1.0000
2019-02-06,159.0000,159.1000,155.0800,158.1300,158.1300,4205093,0.0000,1.0000
2019-02-05,158.3400,159.8800,157.8150,158.9900,158.9900,4575588,0.0000,1.0000
2019-02-04,156.0200,158.8998,155.4100,157.7200,157.7200,5264678,0.0000,1.0000
2019-02-01,152.4000,155.9500,151.0700,155.8700,155.8700,5959186,0.0000,1.0000
2019-01-31,149.0200,153.3800,148.7100,151.9700,151.9700,8615902,0.0000,1.0000
2019-01-30,147.1900,149.6900,146.0800,149.1600,149.1600,4653365,0.0000,1.0000
2019-01-29,147.0700,148.0000,144.6414,145.1800,145.1800,3915058,0.0000,1.0000
2019-01-28,148.1700,148.2000,146.1000,147.3300,147.3300,4054718,0.0000,1.0000
2019-01-25,148.5300,149.8900,147.5500,149.7400,149.7400,4601702,0.0000,1.0000
2019-01-24,149.9500,150.5000,146.5200,146.8700,146.8700,6734711,0.0000,1.0000
2019-01-23,149.7300,150.8000,147.6500,149.7500,149.7500,3335360,0.0000,1.0000
2019-01-22,150.3400,151.3800,147.4000,148.9500,148.9500,5203299,0.0000,1.0000
2019-01-18,151.8300,153.2700,150.2400,152.5100,152.5100,6151237,0.0000,1.0000
2019-01-17,148.5400,150.7200,147.6850,149.8200,149.8200,3743179,0.0000,1.0000
2019-01-16,149.1500,149.7900,147.8000,148.5400,148.5400,3936819,0.0000,1.0000
2019-01-15,146.3500,149.8600,145.8000,149.1900,149.1900,5350387,0.0000,1.0000
2019-01-14,145.7500,146.7300,144.7000,146.0500,146.0500,5815495,0.0000,1.0000
2019-01-11,146.5600,148.0345,145.6100,147.5500,147.5500,5185239,0.0000,1.0000
2019-01-10,143.7700,147.2100,143.7600,147.0400,147.0400,5116851,0.0000,1.0000
2019-01-09,146.8900,147.5000,144.5300,145.9900,145.9900,5445930,0.0000,1.0000
2019-01-08,144.7300,146.4600,142.8909,145.7200,145.7200,9057281,0.0000,1.0000
2019-01-07,141.0200,143.3900,138.7900,142.2200,142.2200,9064840,0.0000,1.0000
2019-01-04,133.5000,139.3200,132.2200,137.9600,137.9600,6650568,0.0000,1.0000
2019-01-03,133.4800,134.7800,130.1001,130.4000,130.4000,6365650,0.0000,1.0000
2019-01-02,133.4000,136.8300,133.0500,135.5500,135.5500,4783943,0.0000,1.0000
2018-12-31,136.0000,137.9700,134.4900,136.9700,136.9700,5467663,0.0000,1.0000
2018-12-28,136.0000,136.8799,132.6100,134.6800,134.6800,7276431,0.0000,1.0000
2018-12-27,128.8000,135.2000,127.8400,135.2000,135.2000,7967689,0.0000,1.0000
2018-12-26,122.5200,130.9000,122.1200,130.8400,130.8400,8110892,0.0000,1.0000
2018-12-24,121.1400,124.8400,120.1600,121.3300,121.3300,4721514,0.0000,1.0000
2018-12-21,128.5700,129.3900,122.4600,122.9100,122.9100,12568644,0.0000,1.0000
2018-12-20,129.2500,132.3300,122.6400,127.7300,127.7300,12265056,0.0000,1.0000
2018-12-19,131.9800,136.5000,129.5000,131.1600,131.1600,7350676,0.0000,1.0000
2018-12-18,132.1400,133.6800,130.1300,132.3200,132.3200,6668441,0.0000,1.0000
2018-12-17,134.3100,135.5000,129.9700,130.8300,130.8300,8392404,0.0000,1.0000
2018-12-14,138.8800,140.7100,136.3800,137.0400,137.0400,5354366,0.0000,1.0000
2018-12-13,141.5000,143.6300,139.5790,141.1400,141.1400,5122765,0.0000,1.0000
2018-12-12,141.7900,144.0300,139.5500,140.0900,140.0900,6794296,0.0000,1.0000
2018-12-11,140.5900,140.7000,135.5900,136.7900,136.7900,4548737,0.0000,1.0000
2018-12-10,135.1600,139.4900,133.1800,137.2700,137.2700,5896950,0.0000,1.0000
2018-12-07,141.9000,142.3700,134.7350,135.9500,135.9500,6225324,0.0000,1.0000
2018-12-06,134.8000,142.0600,132.7500,142.0600,142.0600,9186581,0.0000,1.0000
2018-12-04,142.7300,145.2000,138.8000,139.2400,139.2400,6978357,0.0000,1.0000
2018-12-03,146.3000,147.0700,142.5600,144.1500,144.1500,7358308,0.0000,1.0000
2018-11-30,138.8900,143.2200,138.2800,142.7600,142.7600,9401355,0.0000,1.0000
2018-11-29,139.8500,142.8800,139.2700,139.7200,139.7200,7762951,0.0000,1.0000
2018-11-28,138.4800,140.8900,131.9700,140.6400,140.6400,25705402,0.0000,1.0000
2018-11-27,125.1500,127.6100,123.7200,127.5400,127.5400,10558761,0.0000,1.0000
2018-11-26,124.4800,126.9500,123.6600,126.4100,126.4100,9321154,0.0000,1.0000
2018-11-23,121.3300,123.7100,120.7100,122.0300,122.0300,3009553,0.0000,1.0000
2018-11-21,124.2000,125.7500,121.6100,123.5900,123.5900,7311254,0.0000,1.0000
2018-11-20,114.3300,124.9400,113.6000,120.6700,120.6700,13829467,0.0000,1.0000
2018-11-19,131.6000,132.2600,120.4200,121.0100,121.0100,14284689,0.0000,1.0000
2018-11-16,131.8500,133.4700,130.0800,132.5500,132.5500,5126893,0.0000,1.0000
2018-11-15,129.2000,132.9500,126.3000,132.4900,132.4900,6468655,0.0000,1.0000
2018-11-14,134.2100,134.9400,128.5800,129.3500,129.3500,5729582,0.0000,1.0000
2018-11-13,131.4800,133.7712,128.9500,132.1600,132.1600,6176340,0.0000,1.0000
2018-11-12,135.7400,136.6600,130.0798,130.5000,130.5000,7571238,0.0000,1.0000
2018-11-09,141.0600,141.0600,135.0500,136.9200,136.9200,5252479,0.0000,1.0000
2018-11-08,143.2200,143.6300,140.6821,141.8700,141.8700,3986674,0.0000,1.0000
2018-11-07,136.8500,142.3100,136.4319,141.7900,141.7900,5803989,0.0000,1.0000
2018-11-06,135.4000,138.0000,132.9800,133.9500,133.9500,4667107,0.0000,1.0000
2018-11-05,137.3400,137.3400,133.4600,135.4400,135.4400,4629865,0.0000,1.0000
2018-11-02,140.1400,140.5500,136.1000,136.7900,136.7900,4481562,0.0000,1.0000
