timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2016-03-03,97.8300,98.3500,95.3900,97.9300,97.9300,15320921,0.0000,1.0000
2016-03-02,98.0100,99.4800,95.9000,97.6100,97.6100,19102849,0.0000,1.0000
2016-03-01,94.5800,99.1600,93.6100,98.3000,98.3000,17048790,0.0000,1.0000
2016-02-29,94.8100,97.2000,93.3400,93.4100,93.4100,13663080,0.0000,1.0000
2016-02-26,95.3000,97.4800,94.2500,94.7900,94.7900,16975151,0.0000,1.0000
2016-02-25,91.0800,94.8100,90.2100,94.5300,94.5300,17898777,0.0000,1.0000
2016-02-24,88.5000,91.7600,86.7000,91.6100,91.6100,15972819,0.0000,1.0000
2016-02-23,91.4000,92.4900,89.0500,89.1200,89.1200,12744428,0.0000,1.0000
2016-02-22,90.7500,93.1100,88.3000,91.9300,91.9300,16321822,0.0000,1.0000
2016-02-19,89.9800,91.4000,88.0300,89.2300,89.2300,14259205,0.0000,1.0000
2016-02-18,94.8000,94.9000,90.3100,90.4900,90.4900,17695324,0.0000,1.0000
2016-02-17,90.1300,94.7700,89.6400,94.7600,94.7600,18323834,0.0000,1.0000
2016-02-16,89.0000,90.1400,87.5400,89.0500,89.0500,16356604,0.0000,1.0000
2016-02-12,86.6400,89.7200,85.2600,87.4000,87.4000,19067683,0.0000,1.0000
2016-02-11,87.4200,88.3900,82.9110,86.3500,86.3500,21820321,0.0000,1.0000
2016-02-10,89.0000,92.2100,87.4200,88.4500,88.4500,23146517,0.0000,1.0000
2016-02-09,81.7500,88.4000,81.5500,86.1300,86.1300,25892874,0.0000,1.0000
2016-02-08,80.5700,84.7000,79.9500,83.3200,83.3200,25035634,0.0000,1.0000
2016-02-05,88.2300,88.9500,81.8600,82.7900,82.7900,25929257,0.0000,1.0000
2016-02-04,89.5000,91.2500,86.5400,89.7100,89.7100,19108600,0.0000,1.0000
2016-02-03,92.4100,92.6900,86.1400,90.7400,90.7400,27466034,0.0000,1.0000
2016-02-02,95.5400,96.6500,90.7300,91.4900,91.4900,21906495,0.0000,1.0000
2016-02-01,91.7900,97.1800,91.3000,94.0900,94.0900,19684477,0.0000,1.0000
2016-01-29,92.0000,94.3900,90.6300,91.8400,91.8400,20463895,0.0000,1.0000
2016-01-28,93.8400,95.2500,90.1100,94.4100,94.4100,24562311,0.0000,1.0000
2016-01-27,96.6100,97.8495,90.5900,91.1500,91.1500,25556187,0.0000,1.0000
2016-01-26,99.7400,100.5500,94.8500,97.8300,97.8300,22083897,0.0000,1.0000
2016-01-25,99.7800,102.6800,99.0000,99.1200,99.1200,20321102,0.0000,1.0000
2016-01-22,104.7225,104.9900,99.2200,100.7200,100.7200,26821771,0.0000,1.0000
2016-01-21,108.3200,108.5100,102.1000,102.3500,102.3500,31027503,0.0000,1.0000
2016-01-20,108.9100,109.9900,97.0501,107.7400,107.7400,53009419,0.0000,1.0000
2016-01-19,106.5700,110.1400,105.5500,107.8900,107.8900,35722752,0.0000,1.0000
2016-01-15,102.4300,105.5000,101.7200,104.0400,104.0400,19775141,0.0000,1.0000
2016-01-14,105.6500,109.2500,101.2100,107.0600,107.0600,23664784,0.0000,1.0000
2016-01-13,114.4300,114.4800,104.5300,106.5600,106.5600,24921587,0.0000,1.0000
2016-01-12,116.1100,117.7800,115.0800,116.5800,116.5800,15133522,0.0000,1.0000
2016-01-11,112.1300,116.7900,111.2000,114.9700,114.9700,21920390,0.0000,1.0000
2016-01-08,116.3300,117.7200,111.1000,111.3900,111.3900,18067140,0.0000,1.0000
2016-01-07,116.3600,122.1800,112.2900,114.5600,114.5600,33636661,0.0000,1.0000
2016-01-06,105.2900,117.9100,104.9600,117.6800,117.6800,33045656,0.0000,1.0000
2016-01-05,110.4500,110.5800,105.8500,107.6600,107.6600,17664562,0.0000,1.0000
2016-01-04,109.0000,110.0000,105.2100,109.9600,109.9600,20794848,0.0000,1.0000
2015-12-31,116.2100,117.4600,114.2800,114.3800,114.3800,9273008,0.0000,1.0000
2015-12-30,118.9500,119.0200,116.4300,116.7100,116.7100,8149686,0.0000,1.0000
2015-12-29,118.1900,119.6000,116.9200,119.1200,119.1200,8159211,0.0000,1.0000
2015-12-28,117.2600,117.3500,113.8500,117.1100,117.1100,8424276,0.0000,1.0000
2015-12-24,118.2200,118.8000,117.3000,117.3300,117.3300,3541403,0.0000,1.0000
2015-12-23,116.9100,118.5600,115.7800,118.1600,118.1600,9324333,0.0000,1.0000
2015-12-22,117.3000,117.4300,114.8600,116.2400,116.2400,9689044,0.0000,1.0000
2015-12-21,119.5100,119.5900,115.6600,116.6300,116.6300,11669993,0.0000,1.0000
2015-12-18,120.8500,122.1900,117.9200,118.0200,118.0200,17948060,0.0000,1.0000
2015-12-17,123.9700,126.3500,122.4200,122.5100,122.5100,17284872,0.0000,1.0000
2015-12-16,119.8000,123.0000,118.0900,122.6400,122.6400,13180982,0.0000,1.0000
2015-12-15,121.9300,123.3000,118.5400,118.6000,118.6000,11759993,0.0000,1.0000
2015-12-14,119.7700,120.9000,114.6600,120.6700,120.6700,18735608,0.0000,1.0000
2015-12-11,121.4500,123.0000,118.6000,118.9100,118.9100,16105315,0.0000,1.0000
2015-12-10,124.5000,125.2100,121.6200,122.9100,122.9100,13474119,0.0000,1.0000
2015-12-09,127.7000,128.7800,122.3300,124.2000,124.2000,17788797,0.0000,1.0000
2015-12-08,121.5100,128.2400,121.1000,126.9800,126.9800,18591147,0.0000,1.0000
2015-12-07,131.1900,133.2700,122.7500,125.3600,125.3600,23351610,0.0000,1.0000
2015-12-04,127.0000,130.9900,125.7500,130.9300,130.9300,20250411,0.0000,1.0000
2015-12-03,129.6200,132.2000,126.3900,126.8100,126.8100,26647260,0.0000,1.0000
2015-12-02,125.5300,131.3500,124.9300,128.9300,128.9300,24105712,0.0000,1.0000
2015-12-01,124.4700,125.5700,122.4200,125.3700,125.3700,12550755,0.0000,1.0000
2015-11-30,126.0300,126.6000,122.8900,123.3300,123.3300,13894031,0.0000,1.0000
2015-11-27,123.8500,126.3900,123.5900,125.4400,125.4400,6645484,0.0000,1.0000
2015-11-25,124.2300,125.2000,122.3600,124.1600,124.1600,10980677,0.0000,1.0000
2015-11-24,123.6700,124.6600,120.0300,123.3100,123.3100,18335255,0.0000,1.0000
2015-11-23,124.3000,126.2000,121.6600,125.0300,125.0300,15726984,0.0000,1.0000
2015-11-20,120.8500,124.0700,119.2100,123.8400,123.8400,17977001,0.0000,1.0000
2015-11-19,120.2500,123.1300,119.6100,120.2200,120.2200,19253236,0.0000,1.0000
2015-11-18,117.9400,121.0000,116.1000,120.6300,120.6300,23353565,0.0000,1.0000
2015-11-17,112.1100,118.7900,111.7000,117.1000,117.1000,32971616,0.0000,1.0000
2015-11-16,102.9700,111.6500,101.8600,111.3500,111.3500,19866161,0.0000,1.0000
2015-11-13,108.3400,109.0700,103.2700,103.6500,103.6500,18819418,0.0000,1.0000
2015-11-12,112.5200,115.2500,108.2000,108.9200,108.9200,17568163,0.0000,1.0000
2015-11-11,113.0800,114.6100,111.4100,112.8600,112.8600,11039154,0.0000,1.0000
2015-11-10,108.8600,112.8400,108.0100,112.7000,112.7000,11166372,0.0000,1.0000
2015-11-09,113.3600,114.0000,108.6400,109.8600,109.8600,16154632,0.0000,1.0000
2015-11-06,113.3900,114.8000,112.0500,114.0600,114.0600,10936608,0.0000,1.0000
2015-11-05,113.7500,115.6800,111.7200,113.5000,113.5000,13814939,0.0000,1.0000
2015-11-04,110.3600,114.2800,109.3900,114.0500,114.0500,17505023,0.0000,1.0000
2015-11-03,107.3600,111.0500,107.2400,109.7400,109.7400,12484136,0.0000,1.0000
2015-11-02,109.2000,109.3700,106.3000,107.6400,107.6400,11784573,0.0000,1.0000
2015-10-30,105.1200,110.1000,104.9000,108.3800,108.3800,15571468,0.0000,1.0000
2015-10-29,105.0000,106.9100,104.7500,105.1200,105.1200,9841406,0.0000,1.0000
2015-10-28,102.9000,106.2100,102.0600,105.8000,105.8000,13093962,0.0000,1.0000
2015-10-27,102.5800,104.7200,101.2300,103.0700,103.0700,12066402,0.0000,1.0000
2015-10-26,100.0500,103.3100,99.3800,103.0400,103.0400,12234824,0.0000,1.0000
2015-10-23,97.6100,101.5600,97.2700,100.0400,100.0400,18019886,0.0000,1.0000
2015-10-22,98.0700,99.9300,96.8600,97.3200,97.3200,12786768,0.0000,1.0000
2015-10-21,99.6700,100.3400,97.0100,97.9600,97.9600,13759583,0.0000,1.0000
2015-10-20,101.0600,102.1100,97.5800,98.9900,98.9900,17345614,0.0000,1.0000
2015-10-19,98.0700,103.6200,96.2600,101.6900,101.6900,29964714,0.0000,1.0000
2015-10-16,100.2100,101.6500,98.4100,98.9900,98.9900,21340511,0.0000,1.0000
2015-10-15,103.7700,104.8800,99.1000,101.0900,101.0900,48484328,0.0000,1.0000
2015-10-14,111.5000,111.6300,108.0500,110.2300,110.2300,33231481,0.0000,1.0000
2015-10-13,112.8500,113.7200,108.7800,109.7300,109.7300,17512118,0.0000,1.0000
2015-10-12,114.4500,115.4200,112.3600,113.4500,113.4500,12624497,0.0000,1.0000
2015-10-09,114.1100,115.8300,112.4400,113.3300,113.3300,22455205,0.0000,1.0000
2015-10-08,107.9400,115.0500,102.6000,114.9300,114.9300,42831944,0.0000,1.0000
2015-10-07,108.8400,109.7800,106.7500,108.1000,108.1000,12329535,0.0000,1.0000
2015-10-06,110.3300,112.2500,105.6400,108.3300,108.3300,20836303,0.0000,1.0000
2015-10-05,107.4800,112.2800,105.7600,111.2500,111.2500,21157937,0.0000,1.0000
2015-10-02,103.0100,106.8700,101.4500,106.1100,106.1100,21526717,0.0000,1.0000
2015-10-01,102.9100,106.1100,101.1200,105.9800,105.9800,17426948,0.0000,1.0000
2015-09-30,99.9100,103.4600,99.0500,103.2600,103.2600,16302867,0.0000,1.0000
2015-09-29,99.6300,100.6300,96.8500,98.3500,98.3500,17405941,0.0000,1.0000
2015-09-28,101.5700,103.3275,97.8414,99.4700,99.4700,16895926,0.0000,1.0000
2015-09-25,105.3000,105.4487,101.5700,102.2400,102.2400,19066632,0.0000,1.0000
2015-09-24,97.1100,104.0000,96.7800,103.7600,103.7600,21274471,0.0000,1.0000
2015-09-23,98.6000,99.7400,97.6600,98.0700,98.0700,10264540,0.0000,1.0000
2015-09-22,98.2900,99.9000,97.0000,98.4700,98.4700,16717919,0.0000,1.0000
2015-09-21,103.3000,103.7700,99.5568,100.3000,100.3000,17900624,0.0000,1.0000
2015-09-18,102.0000,104.3600,100.7100,102.6200,102.6200,21715034,0.0000,1.0000
2015-09-17,103.6700,107.5000,101.8300,104.2100,104.2100,25817651,0.0000,1.0000
2015-09-16,99.7000,104.4800,99.3300,104.0800,104.0800,28058216,0.0000,1.0000
2015-09-15,95.2200,99.6500,93.6100,99.1600,99.1600,22591084,0.0000,1.0000
2015-09-14,96.8400,97.9100,94.3300,95.6900,95.6900,15545991,0.0000,1.0000
2015-09-11,98.5700,100.8500,97.2300,97.5100,97.5100,17373920,0.0000,1.0000
2015-09-10,99.4200,100.8500,96.7800,99.4800,99.4800,21031866,0.0000,1.0000
2015-09-09,96.5100,102.7900,95.5200,99.1800,99.1800,35524441,0.0000,1.0000
2015-09-08,102.0800,102.5000,93.5500,94.9500,94.9500,43479650,0.0000,1.0000
2015-09-04,98.0500,99.9280,97.3400,98.7900,98.7900,24211978,0.0000,1.0000
2015-09-03,102.6900,104.1700,100.1100,101.0600,101.0600,29546652,0.0000,1.0000
2015-09-02,109.3100,109.5000,100.3000,105.4400,105.4400,39843254,0.0000,1.0000
2015-09-01,109.3600,111.2400,103.8200,105.7900,105.7900,35977081,0.0000,1.0000
2015-08-31,115.2400,117.0000,113.7600,115.0300,115.0300,17005581,0.0000,1.0000
2015-08-28,116.4600,119.3500,115.8800,117.6300,117.6300,20240237,0.0000,1.0000
2015-08-27,114.9400,118.2500,113.0200,117.6600,117.6600,37056071,0.0000,1.0000
2015-08-26,107.1500,110.2800,102.0200,110.1300,110.1300,36164638,0.0000,1.0000
2015-08-25,107.7500,107.8800,101.5000,101.5200,101.5200,37620719,0.0000,1.0000
2015-08-24,88.7500,109.6300,85.5000,96.8800,96.8800,59951948,0.0000,1.0000
2015-08-21,106.2000,110.0000,102.7510,103.9600,103.9600,33228296,0.0000,1.0000
2015-08-20,119.8000,121.4500,111.3400,112.4900,112.4900,28045318,0.0000,1.0000
2015-08-19,123.5000,123.7000,121.5000,122.0600,122.0600,10115271,0.0000,1.0000
2015-08-18,125.2600,126.7490,123.5500,124.0500,124.0500,9381994,0.0000,1.0000
2015-08-17,123.1400,125.7000,122.5900,125.3600,125.3600,9233848,0.0000,1.0000
2015-08-14,124.9600,125.0000,123.0000,123.3900,123.3900,8667683,0.0000,1.0000
2015-08-13,120.9900,125.7300,119.3400,123.7300,123.7300,15284397,0.0000,1.0000
2015-08-12,121.4700,122.4500,118.6600,120.5100,120.5100,13881612,0.0000,1.0000
2015-08-11,120.0100,123.7600,120.0000,122.7400,122.7400,11596811,0.0000,1.0000
2015-08-10,126.0900,126.5000,121.5100,123.0300,123.0300,13424574,0.0000,1.0000
2015-08-07,126.4200,126.6000,121.3000,123.5200,123.5200,17360669,0.0000,1.0000
2015-08-06,126.2900,128.8500,122.0400,126.4500,126.4500,24716746,0.0000,1.0000
2015-08-05,125.6200,129.2900,122.7050,123.7100,123.7100,26831246,0.0000,1.0000
2015-08-04,113.1500,122.7900,113.0000,121.1500,121.1500,29653323,0.0000,1.0000
2015-08-03,114.6000,114.6000,111.7800,112.5600,112.5600,10144817,0.0000,1.0000
2015-07-31,111.9500,115.0000,111.1500,114.3100,114.3100,16349071,0.0000,1.0000
2015-07-30,106.4000,111.9000,105.4000,111.5600,111.5600,14229196,0.0000,1.0000
2015-07-29,106.8300,107.7500,105.4000,107.0800,107.0800,6695640,0.0000,1.0000
2015-07-28,107.2900,107.9400,103.8800,106.9000,106.9000,11155945,0.0000,1.0000
2015-07-27,107.7900,109.8600,106.2500,106.4300,106.4300,11302624,0.0000,1.0000
2015-07-24,111.5500,111.6800,108.9000,109.3400,109.3400,8125065,0.0000,1.0000
2015-07-23,110.9100,112.1800,109.8400,110.1000,110.1000,8306774,0.0000,1.0000
2015-07-22,112.1400,113.8800,110.5608,111.5000,111.5000,10500548,0.0000,1.0000
2015-07-21,110.2100,113.7100,109.3200,112.5100,112.5100,14085422,0.0000,1.0000
2015-07-20,114.7000,114.7000,110.1400,110.5500,110.5500,22676913,0.0000,1.0000
2015-07-17,117.3400,117.8800,114.2400,114.7700,114.7700,25136948,0.0000,1.0000
2015-07-16,111.0200,116.4900,107.6800,115.8100,115.8100,63460992,0.0000,1.0000
2015-07-15,99.9700,100.7500,97.0500,98.1300,98.1300,30898594,0.0000,7.0000
2015-07-14,708.9000,711.4500,697.5700,702.6000,100.3713,2819491,0.0000,1.0000
2015-07-13,686.6900,716.1600,686.5519,707.6100,101.0870,4743573,0.0000,1.0000
2015-07-10,682.6600,689.5199,678.3000,680.6000,97.2285,3090942,0.0000,1.0000
2015-07-09,664.3000,670.9200,660.0000,670.0900,95.7270,2390188,0.0000,1.0000
2015-07-08,654.3000,657.9700,645.9900,654.5500,93.5070,1855813,0.0000,1.0000
2015-07-07,665.0900,667.9900,648.3600,658.6400,94.0913,3081896,0.0000,1.0000
2015-07-06,654.3100,664.5000,653.3800,662.0000,94.5713,1686912,0.0000,1.0000
2015-07-02,657.9900,659.3900,652.5000,658.3100,94.0442,1579033,0.0000,1.0000
2015-07-01,663.6400,666.6699,652.5300,655.4500,93.6356,2099917,0.0000,1.0000
2015-06-30,653.5000,660.4900,649.5000,656.9400,93.8485,2411494,0.0000,1.0000
2015-06-29,640.5400,650.3900,637.8200,645.6200,92.2313,3510841,0.0000,1.0000
2015-06-26,667.1000,667.2000,651.6200,651.6200,93.0885,4330671,0.0000,1.0000
2015-06-25,668.3700,672.0000,654.2100,664.2400,94.8913,5946172,0.0000,1.0000
2015-06-24,700.1000,706.2400,674.7800,678.6100,96.9442,11019828,0.0000,1.0000
2015-06-23,674.3500,681.7300,670.2500,681.1900,97.3128,2232348,0.0000,1.0000
2015-06-22,665.3000,676.8500,659.3200,674.9000,96.4142,2390415,0.0000,1.0000
2015-06-19,673.7000,674.9255,656.7500,657.1000,93.8713,2830686,0.0000,1.0000
2015-06-18,662.5600,667.3900,660.5800,663.2000,94.7428,1280446,0.0000,1.0000
2015-06-17,665.9300,665.9300,657.7020,659.9000,94.2713,1415017,0.0000,1.0000
2015-06-16,659.7000,669.2500,655.8400,666.9100,95.2728,2291860,0.0000,1.0000
2015-06-15,650.0000,655.1400,641.6100,654.0200,93.4313,2721993,0.0000,1.0000
2015-06-12,664.4100,667.4000,658.8700,660.9300,94.4185,1468403,0.0000,1.0000
2015-06-11,678.2300,678.4300,658.6100,665.6600,95.0942,3803341,0.0000,1.0000
2015-06-10,653.7700,692.7900,652.5800,671.1000,95.8713,8160197,0.0000,1.0000
2015-06-09,625.3400,649.0000,625.3400,647.1500,92.4499,3146440,0.0000,1.0000
2015-06-08,635.0000,635.7100,622.9700,627.2300,89.6042,1592702,0.0000,1.0000
2015-06-05,624.5000,633.7800,623.8800,633.2200,90.4599,1660621,0.0000,1.0000
2015-06-04,618.6500,626.0000,616.3000,625.4400,89.3485,1439197,0.0000,1.0000
2015-06-03,624.7000,628.1300,620.5100,621.6600,88.8085,891142,0.0000,1.0000
2015-06-02,620.9800,627.7500,618.8400,623.9100,89.1299,1075561,0.0000,1.0000
2015-06-01,621.8600,623.8520,615.6100,623.0200,89.0028,1417976,0.0000,1.0000
2015-05-29,626.3100,631.4400,622.6900,624.0600,89.1513,1816002,0.0000,1.0000
2015-05-28,628.0000,628.9900,622.5100,626.5500,89.5071,1117363,0.0000,1.0000
2015-05-27,617.0000,629.3500,615.5000,629.0000,89.8571,1500916,0.0000,1.0000
2015-05-26,622.1200,623.4290,614.5040,615.9500,87.9928,1377960,0.0000,1.0000
2015-05-22,624.2500,625.8500,620.8500,621.8700,88.8385,1066577,0.0000,1.0000
2015-05-21,623.5700,627.0000,617.2700,623.0200,89.0028,1823860,0.0000,1.0000
2015-05-20,617.5000,623.7600,611.5400,621.5300,88.7899,1822447,0.0000,1.0000
2015-05-19,622.2200,628.5000,614.6700,616.4800,88.0685,2728758,0.0000,1.0000
2015-05-18,612.8100,619.7390,609.1700,617.8700,88.2671,2115992,0.0000,1.0000
2015-05-15,604.5500,618.4388,600.2900,613.2500,87.6071,5293287,0.0000,1.0000
2015-05-14,583.0000,587.4700,576.3100,586.8500,83.8356,1271237,0.0000,1.0000
2015-05-13,583.8300,589.3800,578.8400,580.1100,82.8728,1593675,0.0000,1.0000
2015-05-12,586.6600,586.6600,580.9500,583.6400,83.3771,1700996,0.0000,1.0000
2015-05-11,576.2700,594.0000,575.3000,589.9450,84.2778,3411769,0.0000,1.0000
2015-05-08,567.2900,575.0700,566.7500,574.6000,82.0856,1975464,0.0000,1.0000
2015-05-07,560.8000,565.5600,556.2000,565.2400,80.7485,1460085,0.0000,1.0000
2015-05-06,567.2000,568.5000,556.6500,560.5400,80.0771,1643501,0.0000,1.0000
2015-05-05,568.6700,577.1000,565.3000,565.5500,80.7928,3873755,0.0000,1.0000
2015-05-04,557.0000,558.0000,552.3000,554.9000,79.2713,1138155,0.0000,1.0000
2015-05-01,558.9900,559.7700,552.2600,557.0300,79.5756,1272298,0.0000,1.0000
2015-04-30,561.6600,565.8500,553.8700,556.5000,79.4999,1509322,0.0000,1.0000
2015-04-29,560.4900,567.3899,557.5100,562.8500,80.4071,1362924,0.0000,1.0000
2015-04-28,564.1300,568.9500,559.6100,563.0600,80.4371,1260925,0.0000,1.0000
2015-04-27,562.0500,572.5000,561.6100,566.0800,80.8685,2178143,0.0000,1.0000
2015-04-24,561.2100,565.6600,556.5500,558.3950,79.7706,1577891,0.0000,1.0000
2015-04-23,557.5900,562.4000,552.6900,559.0600,79.8656,1812469,0.0000,1.0000
2015-04-22,561.4800,564.9900,556.8100,557.6800,79.6685,1727073,0.0000,1.0000
2015-04-21,568.6400,570.3900,558.6000,560.4400,80.0628,2275082,0.0000,1.0000
2015-04-20,572.5000,576.1300,562.6700,567.3900,81.0556,4395200,0.0000,1.0000
2015-04-17,558.4500,575.0000,558.0000,571.5500,81.6499,8329481,0.0000,1.0000
2015-04-16,532.0000,568.7500,530.0000,562.0500,80.2928,14928678,0.0000,1.0000
2015-04-15,480.9300,480.9300,471.5480,475.4600,67.9228,6075517,0.0000,1.0000
2015-04-14,482.0000,484.0000,471.9500,478.7100,68.3871,4091734,0.0000,1.0000
2015-04-13,470.6800,485.0000,469.4000,474.6800,67.8114,6348135,0.0000,1.0000
2015-04-10,450.7800,454.9700,447.6300,454.5700,64.9385,3195299,0.0000,1.0000
2015-04-09,441.0000,441.9500,434.8000,439.5000,62.7857,1922220,0.0000,1.0000
2015-04-08,428.4100,441.7500,428.2920,441.3500,63.0499,3189671,0.0000,1.0000
2015-04-07,423.4800,425.9400,420.3000,423.4600,60.4942,1425388,0.0000,1.0000
2015-04-06,411.3800,423.1300,409.2500,422.3100,60.3299,1532904,0.0000,1.0000
2015-04-02,413.5000,417.2500,412.0300,414.0800,59.1542,1409173,0.0000,1.0000
2015-04-01,417.5000,418.5000,410.9200,413.1200,59.0171,2091392,0.0000,1.0000
2015-03-31,420.7700,422.9399,416.1900,416.6900,59.5271,2035515,0.0000,1.0000
2015-03-30,418.0100,423.9500,415.5500,422.5700,60.3671,1896054,0.0000,1.0000
2015-03-27,415.3100,418.9300,410.0100,414.7700,59.2528,2264562,0.0000,1.0000
2015-03-26,417.4000,423.1300,415.7300,418.2600,59.7514,2291255,0.0000,1.0000
2015-03-25,438.7900,438.8400,421.7100,421.7500,60.2499,3093198,0.0000,1.0000
2015-03-24,427.9500,441.6900,427.8320,438.2800,62.6114,2412678,0.0000,1.0000
2015-03-23,426.2300,428.0900,422.3110,425.0000,60.7142,1094872,0.0000,1.0000
2015-03-20,429.3600,432.5000,426.2700,428.2950,61.1849,1948834,0.0000,1.0000
2015-03-19,423.2200,428.4839,421.7900,425.2100,60.7442,1635689,0.0000,1.0000
2015-03-18,418.1700,424.5500,415.1000,423.1200,60.4457,2090705,0.0000,1.0000
2015-03-17,417.9900,424.8600,415.6900,418.5200,59.7885,2632590,0.0000,1.0000
2015-03-16,430.8300,430.8300,417.3400,421.9700,60.2814,3828017,0.0000,1.0000
2015-03-13,447.3500,448.4000,436.5700,438.4000,62.6285,1451571,0.0000,1.0000
2015-03-12,443.4300,452.0800,443.3800,448.3200,64.0457,2093521,0.0000,1.0000
2015-03-11,435.6800,447.5840,435.6800,440.1900,62.8842,2337631,0.0000,1.0000
2015-03-10,441.1100,443.4600,433.8800,435.0600,62.1514,2563862,0.0000,1.0000
2015-03-09,454.9300,455.6500,439.8000,445.6300,63.6614,2710133,0.0000,1.0000
2015-03-06,466.5000,468.4814,453.9100,454.1200,64.8742,1841220,0.0000,1.0000
2015-03-05,472.0000,472.2495,464.9400,467.6500,66.8071,1606998,0.0000,1.0000
2015-03-04,472.7100,475.4800,463.2800,469.7700,67.1099,2493397,0.0000,1.0000
2015-03-03,478.4100,479.1950,472.5500,474.7100,67.8156,1060944,0.0000,1.0000
2015-03-02,474.0000,480.2500,470.6400,480.2500,68.6071,1455275,0.0000,1.0000
2015-02-27,483.5700,486.0000,474.7300,474.9100,67.8442,1645242,0.0000,1.0000
2015-02-26,480.3800,486.4990,479.0100,483.0300,69.0042,1550412,0.0000,1.0000
2015-02-25,474.6500,481.5600,474.6500,478.3300,68.3328,979981,0.0000,1.0000
2015-02-24,471.6100,476.5847,471.4900,474.8800,67.8399,867886,0.0000,1.0000
2015-02-23,478.1000,478.1999,470.0000,471.8400,67.4056,1290243,0.0000,1.0000
2015-02-20,475.6500,478.6212,473.4600,478.2000,68.3142,1345978,0.0000,1.0000
2015-02-19,475.0000,481.0000,473.0200,474.6000,67.7999,1491222,0.0000,1.0000
2015-02-18,469.1600,476.4900,466.5200,475.0600,67.8656,1473833,0.0000,1.0000
2015-02-17,465.6100,471.6000,461.6100,469.9600,67.1371,1595772,0.0000,1.0000
2015-02-13,458.0000,466.4100,457.9599,466.1000,66.5856,1852678,0.0000,1.0000
2015-02-12,455.4100,459.2500,451.1600,456.7300,65.2471,1210277,0.0000,1.0000
2015-02-11,453.8100,462.9900,451.9000,454.8900,64.9842,1993328,0.0000,1.0000
2015-02-10,444.2200,456.1040,441.7100,453.9500,64.8499,2202697,0.0000,1.0000
2015-02-09,442.3900,446.5000,438.4600,443.0650,63.2949,1168476,0.0000,1.0000
2015-02-06,449.7500,451.0000,442.2300,444.3600,63.4799,1271180,0.0000,1.0000
2015-02-05,451.7900,455.9700,445.6600,448.9100,64.1299,2035532,0.0000,1.0000
2015-02-04,455.2900,456.2199,447.2250,448.7100,64.1014,1778706,0.0000,1.0000
2015-02-03,443.2400,458.2700,439.1100,456.9200,65.2742,2348559,0.0000,1.0000
2015-02-02,439.9000,444.0000,433.6900,441.0650,63.0092,1855827,0.0000,1.0000
2015-01-30,441.9300,447.8900,438.5902,441.8000,63.1142,1887943,0.0000,1.0000
2015-01-29,442.4300,447.4900,437.5000,443.8000,63.3999,2161134,0.0000,1.0000
2015-01-28,453.1900,453.7500,441.5700,442.4600,63.2085,3504694,0.0000,1.0000
2015-01-27,441.6100,457.3800,441.3500,454.1700,64.8814,3516079,0.0000,1.0000
2015-01-26,438.0000,447.2900,433.7000,446.5600,63.7942,3038435,0.0000,1.0000
2015-01-23,426.9200,439.2000,426.1700,437.4550,62.4935,3826336,0.0000,1.0000
2015-01-22,410.0000,429.6200,404.8000,428.4400,61.2057,4759914,0.0000,1.0000
2015-01-21,414.6400,414.6800,401.8700,409.2800,58.4685,9557538,0.0000,1.0000
2015-01-20,340.0000,350.0000,334.0000,348.8000,49.8285,5793041,0.0000,1.0000
2015-01-16,328.0000,337.7500,324.6700,337.3400,48.1914,2813782,0.0000,1.0000
2015-01-15,325.8300,327.5000,320.9100,323.7600,46.2514,1668384,0.0000,1.0000
2015-01-14,329.5000,331.5900,319.7600,324.2400,46.3200,2840657,0.0000,1.0000
2015-01-13,322.1500,329.3376,321.3000,323.7900,46.2557,2675608,0.0000,1.0000
2015-01-12,329.6300,330.3900,316.8500,318.8300,45.5471,1849230,0.0000,1.0000
2015-01-09,333.4200,336.1400,328.2900,329.2900,47.0414,1360725,0.0000,1.0000
2015-01-08,329.8400,334.8500,325.3500,334.4550,47.7792,1374887,0.0000,1.0000
2015-01-07,331.4300,331.9500,323.9000,327.2000,46.7428,1407146,0.0000,1.0000
2015-01-06,331.4300,333.4800,319.6300,325.5100,46.5014,2291136,0.0000,1.0000
2015-01-05,344.8100,344.8100,330.0305,331.1800,47.3114,2595003,0.0000,1.0000
2015-01-02,344.0600,352.3200,341.1200,348.9400,49.8485,1924975,0.0000,1.0000
2014-12-31,343.2300,345.7400,341.5100,341.6100,48.8014,1232539,0.0000,1.0000
2014-12-30,341.0000,343.9800,339.7720,343.2300,49.0328,1001603,0.0000,1.0000
2014-12-29,335.7900,343.7300,333.5700,341.9300,48.8471,1229798,0.0000,1.0000
2014-12-26,341.9100,346.3895,339.7400,340.0500,48.5785,1263921,0.0000,1.0000
2014-12-24,336.5100,343.4900,335.9900,342.1000,48.8714,773201,0.0000,1.0000
2014-12-23,338.0100,338.9952,332.3100,336.4300,48.0614,1186852,0.0000,1.0000
2014-12-22,339.8000,344.6800,334.2400,336.6800,48.0971,1143950,0.0000,1.0000
2014-12-19,335.3000,341.0400,333.3500,340.1200,48.5885,2149723,0.0000,1.0000
2014-12-18,338.8000,342.5000,330.6300,334.4200,47.7742,2234195,0.0000,1.0000
